Size,Page,Paper,Cover,sku,weight,Wildcard,100,250,500,1000,2500,5000,10000,15000,20000,25000,30000,35000,40000,45000,50000,55000,60000,65000,70000,75000,80000,85000,90000,95000,100000
"6"" x 9"" Vertical","52 pages (4 cover, 48 inside) ",Recycled 80 lb. Dull Text with Matte Fish,Self Cover,none,1.4,none,,,"$1,452.38 ","$1,634.01 ","$2,447.36 ","$3,834.90 ","$6,322.12 ","$8,828.01 ","$11,358.57 ","$13,858.81 ","$16,328.72 ","$18,768.30 ","$21,177.56 ","$23,556.49 ","$25,905.10 ","$28,223.38 ","$30,511.33 ","$32,768.95 ","$34,996.25 ","$37,193.23 ","$39,359.87 ","$41,496.19 ","$43,602.19 ","$45,677.85 ","$47,723.19 "
"6"" x 9"" Vertical","56 pages (4 cover, 52 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,100 lb. Gloss Cover (C2S) with Aqueous Coating,none,1.4,none,"$1,284.20 ","$1,414.60 ","$1,559.24 ","$1,742.88 ","$2,589.48 ","$4,032.80 ","$6,784.60 ","$9,567.92 ","$12,367.76 ","$15,134.12 ","$17,867.00 ","$20,566.40 ","$23,232.32 ","$25,864.76 ","$28,463.72 ","$31,029.20 ","$33,561.20 ","$36,059.72 ","$38,524.76 ","$40,956.32 ","$43,354.40 ","$45,719.00 ","$48,050.12 ","$50,347.76 ","$52,611.92 "
"6"" x 9"" Vertical","56 pages (4 cover, 52 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,none,1.4,none,,"$1,418.80 ","$1,562.36 ","$1,761.12 ","$2,652.68 ","$4,139.20 ","$6,999.00 ","$9,923.56 ","$12,857.88 ","$15,761.96 ","$18,635.80 ","$21,479.40 ","$24,292.76 ","$27,075.88 ","$29,828.76 ","$32,551.40 ","$35,243.80 ","$37,905.96 ","$40,537.88 ","$43,139.56 ","$45,711.00 ","$48,252.20 ","$50,763.16 ","$53,243.88 ","$55,694.36 "
"6"" x 9"" Vertical","56 pages (4 cover, 52 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,none,1.4,none,,"$1,418.80 ","$1,562.36 ","$1,761.12 ","$2,652.68 ","$4,139.20 ","$6,999.00 ","$9,923.56 ","$12,857.88 ","$15,761.96 ","$18,635.80 ","$21,479.40 ","$24,292.76 ","$27,075.88 ","$29,828.76 ","$32,551.40 ","$35,243.80 ","$37,905.96 ","$40,537.88 ","$43,139.56 ","$45,711.00 ","$48,252.20 ","$50,763.16 ","$53,243.88 ","$55,694.36 "
"6"" x 9"" Vertical","56 pages (4 cover, 52 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,Recycled 100 lb. Dull Cover with Matte Finish ,none,1.4,none,,"$1,424.86 ","$1,569.16 ","$1,768.69 ","$2,665.12 ","$4,158.49 ","$7,036.26 ","$9,979.10 ","$12,930.00 ","$15,849.78 ","$18,738.43 ","$21,595.98 ","$24,422.41 ","$27,217.75 ","$29,981.99 ","$32,715.15 ","$35,417.23 ","$38,088.23 ","$40,728.17 ","$43,337.04 ","$45,921.04 ","$48,468.18 ","$50,984.27 ","$53,469.33 ","$55,923.36 "
"6"" x 9"" Vertical","56 pages (4 cover, 52 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,Self Cover,none,1.4,none,"$1,254.40 ","$1,341.00 ","$1,468.84 ","$1,653.04 ","$2,476.44 ","$3,871.40 ","$8,962.36 ","$8,962.36 ","$11,547.48 ","$14,102.36 ","$16,627.00 ","$19,121.40 ","$21,585.56 ","$24,019.48 ","$26,423.16 ","$28,796.60 ","$31,139.80 ","$33,452.76 ","$35,735.48 ","$37,987.96 ","$40,210.20 ","$42,402.20 ","$44,563.96 ","$46,695.48 ","$48,796.76 "
"6"" x 9"" Vertical","56 pages (4 cover, 52 inside) ",70 lb. Offset Smooth White,100 lb. Gloss Cover (C2S) with Aqueous Coating,none,1.4,none,,"$1,414.60 ","$1,559.24 ","$1,742.88 ","$2,589.48 ","$4,032.80 ","$6,784.60 ","$9,567.92 ","$12,367.76 ","$15,134.12 ","$17,867.00 ","$20,566.40 ","$23,232.32 ","$25,864.76 ","$28,463.72 ","$31,029.20 ","$33,561.20 ","$36,059.72 ","$38,524.76 ","$40,956.32 ","$43,354.40 ","$45,719.00 ","$48,050.12 ","$50,347.76 ","$52,611.92 "
"6"" x 9"" Vertical","56 pages (4 cover, 52 inside) ",70 lb. Offset Smooth White,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,none,1.4,none,,"$1,418.80 ","$1,562.36 ","$1,761.12 ","$2,652.68 ","$4,139.20 ","$6,999.00 ","$9,923.56 ","$12,857.88 ","$15,761.96 ","$18,635.80 ","$21,479.40 ","$24,292.76 ","$27,075.88 ","$29,828.76 ","$32,551.40 ","$35,243.80 ","$37,905.96 ","$40,537.88 ","$43,139.56 ","$45,711.00 ","$48,252.20 ","$50,763.16 ","$53,243.88 ","$55,694.36 "
"6"" x 9"" Vertical","56 pages (4 cover, 52 inside) ",70 lb. Offset Smooth White,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,none,1.4,none,,"$1,418.80 ","$1,562.36 ","$1,761.12 ","$2,652.68 ","$4,139.20 ","$6,999.00 ","$9,923.56 ","$12,857.88 ","$15,761.96 ","$18,635.80 ","$21,479.40 ","$24,292.76 ","$27,075.88 ","$29,828.76 ","$32,551.40 ","$35,243.80 ","$37,905.96 ","$40,537.88 ","$43,139.56 ","$45,711.00 ","$48,252.20 ","$50,763.16 ","$53,243.88 ","$55,694.36 "
"6"" x 9"" Vertical","56 pages (4 cover, 52 inside) ",70 lb. Offset Smooth White,Recycled 100 lb. Dull Cover with Matte Finish ,none,1.4,none,,"$1,424.86 ","$1,569.16 ","$1,768.69 ","$2,665.12 ","$4,158.49 ","$7,036.26 ","$9,979.10 ","$12,930.00 ","$15,849.78 ","$18,738.43 ","$21,595.98 ","$24,422.41 ","$27,217.75 ","$29,981.99 ","$32,715.15 ","$35,417.23 ","$38,088.23 ","$40,728.17 ","$43,337.04 ","$45,921.04 ","$48,468.18 ","$50,984.27 ","$53,469.33 ","$55,923.36 "
"6"" x 9"" Vertical","56 pages (4 cover, 52 inside) ",70 lb. Offset Smooth White,Self Cover,none,1.4,none,,"$1,341.00 ","$1,468.84 ","$1,653.04 ","$2,476.44 ","$3,871.40 ","$8,962.36 ","$8,962.36 ","$11,547.48 ","$14,102.36 ","$16,627.00 ","$19,121.40 ","$21,585.56 ","$24,019.48 ","$26,423.16 ","$28,796.60 ","$31,139.80 ","$33,452.76 ","$35,735.48 ","$37,987.96 ","$40,210.20 ","$42,402.20 ","$44,563.96 ","$46,695.48 ","$48,796.76 "
"6"" x 9"" Vertical","56 pages (4 cover, 52 inside) ",80 lb. Gloss Book (C2S) with Aqueous Coating,100 lb. Gloss Cover (C2S) with Aqueous Coating,none,1.4,none,,"$1,319.83 ","$1,455.62 ","$1,626.63 ","$2,435.60 ","$3,785.70 ","$6,391.48 ","$9,098.14 ","$11,774.15 ","$14,418.64 ","$17,270.30 ","$19,885.46 ","$22,468.54 ","$25,019.55 ","$27,538.48 ","$30,025.34 ","$32,480.12 ","$34,902.82 ","$37,293.45 ","$39,652.00 ","$41,978.48 ","$44,272.88 ","$46,535.20 ","$48,765.45 ","$50,963.62 "
"6"" x 9"" Vertical","56 pages (4 cover, 52 inside) ",80 lb. Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,none,1.4,none,,"$1,324.03 ","$1,458.74 ","$1,644.87 ","$2,498.80 ","$3,892.10 ","$6,605.88 ","$9,453.78 ","$12,264.27 ","$15,046.48 ","$18,039.10 ","$20,798.46 ","$23,528.98 ","$26,230.67 ","$28,903.52 ","$31,547.54 ","$34,162.72 ","$36,749.06 ","$39,306.57 ","$41,835.24 ","$44,335.08 ","$46,806.08 ","$49,248.24 ","$51,661.57 ","$54,046.06 "
"6"" x 9"" Vertical","56 pages (4 cover, 52 inside) ",80 lb. Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,none,1.4,none,,"$1,324.03 ","$1,458.74 ","$1,644.87 ","$2,498.80 ","$3,892.10 ","$6,605.88 ","$9,453.78 ","$12,264.27 ","$15,046.48 ","$18,039.10 ","$20,798.46 ","$23,528.98 ","$26,230.67 ","$28,903.52 ","$31,547.54 ","$34,162.72 ","$36,749.06 ","$39,306.57 ","$41,835.24 ","$44,335.08 ","$46,806.08 ","$49,248.24 ","$51,661.57 ","$54,046.06 "
"6"" x 9"" Vertical","56 pages (4 cover, 52 inside) ",80 lb. Gloss Book (C2S) with Aqueous Coating,Recycled 100 lb. Dull Cover with Matte Finish ,none,1.4,none,,"$1,330.09 ","$1,465.55 ","$1,652.44 ","$2,511.24 ","$3,911.38 ","$6,643.14 ","$9,509.32 ","$12,336.39 ","$15,134.30 ","$18,141.73 ","$20,915.04 ","$23,658.64 ","$26,372.54 ","$29,056.76 ","$31,711.29 ","$34,336.15 ","$36,931.33 ","$39,496.86 ","$42,032.72 ","$44,545.12 ","$47,022.06 ","$49,469.36 ","$51,887.03 ","$54,275.07 "
"6"" x 9"" Vertical","56 pages (4 cover, 52 inside) ",80 lb. Gloss Book (C2S) with Aqueous Coating,Self Cover,none,1.4,none,,"$1,238.94 ","$1,357.25 ","$1,527.85 ","$2,310.72 ","$3,605.29 ","$5,983.64 ","$8,456.44 ","$10,908.21 ","$13,331.84 ","$15,984.40 ","$18,388.08 ","$20,763.03 ","$23,109.26 ","$25,426.75 ","$27,715.52 ","$29,975.56 ","$32,206.87 ","$34,409.46 ","$36,583.31 ","$38,728.44 ","$40,844.84 ","$42,932.51 ","$44,991.46 ","$47,021.67 "
"6"" x 9"" Vertical","56 pages (4 cover, 52 inside) ",Recycled 80 lb. Dull Text with Matte Fish,100 lb. Gloss Cover (C2S) with Aqueous Coating,none,1.4,none,,,"$1,651.34 ","$1,846.21 ","$2,743.36 ","$4,279.90 ","$7,177.72 ","$10,104.81 ","$13,046.17 ","$15,951.81 ","$18,821.72 ","$21,655.90 ","$24,454.36 ","$27,217.09 ","$29,944.10 ","$32,635.38 ","$35,290.93 ","$37,910.75 ","$40,494.85 ","$43,043.23 ","$45,555.87 ","$48,032.79 ","$50,473.99 ","$52,879.45 ","$55,249.19 "
"6"" x 9"" Vertical","56 pages (4 cover, 52 inside) ",Recycled 80 lb. Dull Text with Matte Fish,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,none,1.4,none,,,"$1,654.46 ","$1,864.45 ","$2,806.56 ","$4,386.30 ","$7,392.12 ","$10,460.45 ","$13,536.29 ","$16,579.65 ","$19,590.52 ","$22,568.90 ","$25,514.80 ","$28,428.21 ","$31,309.14 ","$34,157.58 ","$36,973.53 ","$39,756.99 ","$42,507.97 ","$45,226.47 ","$47,912.47 ","$50,565.99 ","$53,187.03 ","$55,775.57 ","$58,331.63 "
"6"" x 9"" Vertical","56 pages (4 cover, 52 inside) ",Recycled 80 lb. Dull Text with Matte Fish,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,none,1.4,none,,,"$1,654.46 ","$1,864.45 ","$2,806.56 ","$4,386.30 ","$7,392.12 ","$10,460.45 ","$13,536.29 ","$16,579.65 ","$19,590.52 ","$22,568.90 ","$25,514.80 ","$28,428.21 ","$31,309.14 ","$34,157.58 ","$36,973.53 ","$39,756.99 ","$42,507.97 ","$45,226.47 ","$47,912.47 ","$50,565.99 ","$53,187.03 ","$55,775.57 ","$58,331.63 "
"6"" x 9"" Vertical","56 pages (4 cover, 52 inside) ",Recycled 80 lb. Dull Text with Matte Fish,Recycled 100 lb. Dull Cover with Matte Finish ,none,1.4,none,,,"$1,661.27 ","$1,872.02 ","$2,819.00 ","$4,405.59 ","$7,429.38 ","$10,515.99 ","$13,608.42 ","$16,667.47 ","$19,693.15 ","$22,685.48 ","$25,644.45 ","28,570.08","$31,462.37 ","$34,321.33 ","$37,146.95 ","$39,939.26 ","$42,698.26 ","$45,423.95 ","$48,122.51 ","$50,781.97 ","$53,408.14 ","$56,001.03 ","$58,560.64 "
"6"" x 9"" Vertical","56 pages (4 cover, 52 inside) ",Recycled 80 lb. Dull Text with Matte Fish,Self Cover,none,1.4,none,,,"$1,568.03 ","$1,764.32 ","$2,642.16 ","$4,137.51 ","$6,830.36 ","$9,540.55 ","$12,278.08 ","$14,982.95 ","$17,655.16 ","$20,294.71 ","$22,901.60 ","$25,475.84 ","$28,017.41 ","$30,526.33 ","$33,002.58 ","$35,446.18 ","$37,857.12 ","$40,235.40 ","$42,581.02 ","$44,893.98 ","$47,174.28 ","$49,421.92 ","$51,636.90 "
"6"" x 9"" Vertical","60 pages (4 cover, 56 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,100 lb. Gloss Cover (C2S) with Aqueous Coating,none,1.4,none,"$1,376.80 ","$1,513.60 ","$1,667.80 ","$1,865.24 ","$2,772.44 ","$4,316.40 ","$7,262.60 ","$10,239.16 ","$13,235.08 ","$16,195.36 ","$19,120.00 ","$22,009.00 ","$24,862.36 ","$27,680.08 ","$30,462.16 ","$33,208.60 ","$35,919.40 ","$38,594.56 ","$41,234.08 ","$43,837.96 ","$46,406.20 ","$48,938.80 ","$51,435.76 ","$53,897.08 ","$56,322.76 "
"6"" x 9"" Vertical","60 pages (4 cover, 56 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,none,1.4,none,,"$1,517.80 ","$1,670.92 ","$1,883.48 ","$2,835.64 ","$4,422.80 ","$7,477.00 ","$10,594.80 ","$13,725.20 ","$16,823.20 ","$19,888.80 ","$22,922.00 ","$25,922.80 ","$28,891.20 ","$31,827.20 ","$34,730.80 ","$37,602.00 ","$40,440.80 ","$43,247.20 ","$46,021.20 ","$48,762.80 ","$51,472.00 ","$54,148.80 ","$56,793.20 ","$59,405.20 "
"6"" x 9"" Vertical","60 pages (4 cover, 56 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,none,1.4,none,,"$1,517.80 ","$1,670.92 ","$1,883.48 ","$2,835.64 ","$4,422.80 ","$7,477.00 ","$10,594.80 ","$13,725.20 ","$16,823.20 ","$19,888.80 ","$22,922.00 ","$25,922.80 ","$28,891.20 ","$31,827.20 ","$34,730.80 ","$37,602.00 ","$40,440.80 ","$43,247.20 ","$46,021.20 ","$48,762.80 ","$51,472.00 ","$54,148.80 ","$56,793.20 ","$59,405.20 "
"6"" x 9"" Vertical","60 pages (4 cover, 56 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,Recycled 100 lb. Dull Cover with Matte Finish ,none,1.4,none,,"$1,523.86 ","$1,677.72 ","$1,891.05 ","$2,848.08 ","$4,442.09 ","$7,514.26 ","$10,650.34 ","$13,797.32 ","$16,911.02 ","$19,991.43 ","$23,038.58 ","$26,052.45 ","$29,033.07 ","$31,980.43 ","$34,894.55 ","$37,775.43 ","$40,623.07 ","$43,437.49 ","$46,218.68 ","$48,972.84 ","$51,687.98 ","$54,369.91 ","$57,018.65 ","$59,634.20 "
"6"" x 9"" Vertical","60 pages (4 cover, 56 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,Self Cover,none,1.4,none,"$1,347.00 ","$1,440.00 ","$1,577.40 ","$1,775.40 ","$2,659.40 ","$4,155.00 ","$6,885.00 ","$9,633.60 ","$12,414.80 ","$15,163.60 ","$17,880.00 ","$20,564.00 ","$23,215.60 ","$25,834.80 ","$28,421.60 ","$30,976.00 ","$33,498.00 ","$35,987.60 ","$38,444.80 ","$40,869.60 ","$43,262.00 ","$45,622.00 ","$47,949.60 ","$50,244.80 ","$52,507.60 "
"6"" x 9"" Vertical","60 pages (4 cover, 56 inside) ",70 lb. Offset Smooth White,100 lb. Gloss Cover (C2S) with Aqueous Coating,none,1.4,none,,"$1,513.60 ","$1,667.80 ","$1,865.24 ","$2,772.44 ","$4,316.40 ","$7,262.60 ","$10,239.16 ","$13,235.08 ","$16,195.36 ","$19,120.00 ","$22,009.00 ","$24,862.36 ","$27,680.08 ","$30,462.16 ","$33,208.60 ","$35,919.40 ","$38,594.56 ","$41,234.08 ","$43,837.96 ","$46,406.20 ","$48,938.80 ","$51,435.76 ","$53,897.08 ","$56,322.76 "
"6"" x 9"" Vertical","60 pages (4 cover, 56 inside) ",70 lb. Offset Smooth White,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,none,1.4,none,,"$1,517.80 ","$1,670.92 ","$1,883.48 ","$2,835.64 ","$4,422.80 ","$7,477.00 ","$10,594.80 ","$13,725.20 ","$16,823.20 ","$19,888.80 ","$22,922.00 ","$25,922.80 ","$28,891.20 ","$31,827.20 ","$34,730.80 ","$37,602.00 ","$40,440.80 ","$43,247.20 ","$46,021.20 ","$48,762.80 ","$51,472.00 ","$54,148.80 ","$56,793.20 ","$59,405.20 "
"6"" x 9"" Vertical","60 pages (4 cover, 56 inside) ",70 lb. Offset Smooth White,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,none,1.4,none,,"$1,517.80 ","$1,670.92 ","$1,883.48 ","$2,835.64 ","$4,422.80 ","$7,477.00 ","$10,594.80 ","$13,725.20 ","$16,823.20 ","$19,888.80 ","$22,922.00 ","$25,922.80 ","$28,891.20 ","$31,827.20 ","$34,730.80 ","$37,602.00 ","$40,440.80 ","$43,247.20 ","$46,021.20 ","$48,762.80 ","$51,472.00 ","$54,148.80 ","$56,793.20 ","$59,405.20 "
"6"" x 9"" Vertical","60 pages (4 cover, 56 inside) ",70 lb. Offset Smooth White,Recycled 100 lb. Dull Cover with Matte Finish ,none,1.4,none,,"$1,523.86 ","$1,677.72 ","$1,891.05 ","$2,848.08 ","$4,442.09 ","$7,514.26 ","$10,650.34 ","$13,797.32 ","$16,911.02 ","$19,991.43 ","$23,038.58 ","$26,052.45 ","$29,033.07 ","$31,980.43 ","$34,894.55 ","$37,775.43 ","$40,623.07 ","$43,437.49 ","$46,218.68 ","$48,972.84 ","$51,687.98 ","$54,369.91 ","$57,018.65 ","$59,634.20 "
"6"" x 9"" Vertical","60 pages (4 cover, 56 inside) ",70 lb. Offset Smooth White,Self Cover,none,1.4,none,,"$1,440.00 ","$1,577.40 ","$1,775.40 ","$2,659.40 ","$4,155.00 ","$6,885.00 ","$9,633.60 ","$12,414.80 ","$15,163.60 ","$17,880.00 ","$20,564.00 ","$23,215.60 ","$25,834.80 ","$28,421.60 ","$30,976.00 ","$33,498.00 ","$35,987.60 ","$38,444.80 ","$40,869.60 ","$43,262.00 ","$45,622.00 ","$47,949.60 ","$50,244.80 ","$52,507.60 "
"6"" x 9"" Vertical","60 pages (4 cover, 56 inside) ",80 lb. Gloss Book (C2S) with Aqueous Coating,100 lb. Gloss Cover (C2S) with Aqueous Coating,none,1.4,none,,"$1,411.54 ","$1,556.21 ","$1,740.05 ","$2,606.72 ","$4,050.29 ","$6,839.24 ","$9,733.24 ","$12,595.81 ","$15,424.84 ","$18,477.40 ","$21,275.68 ","$24,039.83 ","$26,769.86 ","$29,465.75 ","$32,127.52 ","$34,755.16 ","$37,348.67 ","$39,908.06 ","$42,433.31 ","$44,924.44 ","$47,381.44 ","$49,804.31 ","$52,193.06 ","$54,547.67 "
"6"" x 9"" Vertical","60 pages (4 cover, 56 inside) ",80 lb. Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,none,1.4,none,,"$1,415.74 ","$1,559.33 ","$1,758.29 ","$2,669.92 ","$4,156.69 ","$7,053.64 ","$10,088.88 ","$13,085.93 ","$16,052.68 ","$19,246.20 ","$22,188.68 ","$25,100.27 ","$27,980.98 ","$30,830.79 ","$33,649.72 ","$36,437.76 ","$39,194.91 ","$41,921.18 ","$44,616.55 ","$47,281.04 ","$49,914.64 ","$52,517.35 ","$55,089.18 ","$57,630.11 "
"6"" x 9"" Vertical","60 pages (4 cover, 56 inside) ",80 lb. Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,none,1.4,none,,"$1,415.74 ","$1,559.33 ","$1,758.29 ","$2,669.92 ","$4,156.69 ","$7,053.64 ","$10,088.88 ","$13,085.93 ","$16,052.68 ","$19,246.20 ","$22,188.68 ","$25,100.27 ","$27,980.98 ","$30,830.79 ","$33,649.72 ","$36,437.76 ","$39,194.91 ","$41,921.18 ","$44,616.55 ","$47,281.04 ","$49,914.64 ","$52,517.35 ","$55,089.18 ","$57,630.11 "
"6"" x 9"" Vertical","60 pages (4 cover, 56 inside) ",80 lb. Gloss Book (C2S) with Aqueous Coating,Recycled 100 lb. Dull Cover with Matte Finish ,none,1.4,none,,"$1,421.80 ","$1,566.14 ","$1,765.85 ","$2,682.37 ","$4,175.98 ","$7,090.90 ","$10,144.43 ","$13,158.05 ","$16,140.50 ","$19,348.83 ","$22,305.26 ","$25,229.92 ","$28,122.84 ","$30,984.02 ","$33,813.47 ","$36,611.19 ","$39,377.18 ","$42,111.46 ","$44,814.03 ","$47,491.08 ","$50,130.62 ","$52,738.47 ","$55,314.63 ","$57,859.12 "
"6"" x 9"" Vertical","60 pages (4 cover, 56 inside) ",80 lb. Gloss Book (C2S) with Aqueous Coating,Self Cover,none,1.4,none,,"$1,330.65 ","$1,457.84 ","$1,641.26 ","$2,481.85 ","$3,869.88 ","$6,431.40 ","$9,091.55 ","$11,729.86 ","$14,338.05 ","$17,191.50 ","$19,778.30 ","$22,334.32 ","$24,859.56 ","$27,354.02 ","$29,817.70 ","$32,250.60 ","$34,652.72 ","$37,024.06 ","$39,364.62 ","$41,674.40 ","$43,953.40 ","$46,201.62 ","$48,419.06 ","$50,605.72 "
"6"" x 9"" Vertical","60 pages (4 cover, 56 inside) ",Recycled 80 lb. Dull Text with Matte Fish,100 lb. Gloss Cover (C2S) with Aqueous Coating,none,1.4,none,,,"$1,766.99 ","$1,976.52 ","$2,938.16 ","$4,582.51 ","$7,685.96 ","$10,817.35 ","$13,965.68 ","$17,075.95 ","$20,148.16 ","$23,182.31 ","$26,178.40 ","$29,136.44 ","$32,056.41 ","$34,938.33 ","$37,782.18 ","$40,587.98 ","$43,355.72 ","$46,085.40 ","$48,777.02 ","$51,430.58 ","$54,046.08 ","$56,623.52 ","$59,162.90 "
"6"" x 9"" Vertical","60 pages (4 cover, 56 inside) ",Recycled 80 lb. Dull Text with Matte Fish,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,none,1.4,none,,,"$1,766.99 ","$1,976.52 ","$2,938.16 ","$4,582.51 ","$7,685.96 ","$10,817.35 ","$13,965.68 ","$17,075.95 ","$20,148.16 ","$23,182.31 ","$26,178.40 ","$29,136.44 ","$32,056.41 ","$34,938.33 ","$37,782.18 ","$40,587.98 ","$43,355.72 ","$46,085.40 ","$48,777.02 ","$51,430.58 ","$54,046.08 ","$56,623.52 ","$59,162.90 "
"6"" x 9"" Vertical","60 pages (4 cover, 56 inside) ",Recycled 80 lb. Dull Text with Matte Fish,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,none,1.4,none,,,"$1,770.11 ","$1,994.76 ","$3,001.36 ","$4,688.91 ","$7,900.36 ","$11,172.99 ","$14,455.80 ","$17,703.79 ","$20,916.96 ","$24,095.31 ","$27,238.84 ","$30,347.56 ","$33,421.45 ","$36,460.53 ","$39,464.78 ","$42,434.22 ","$45,368.84 ","$48,268.64 ","$51,133.62 ","$53,963.78 ","$56,759.12 ","$59,519.64 ","$62,245.34 "
"6"" x 9"" Vertical","60 pages (4 cover, 56 inside) ",Recycled 80 lb. Dull Text with Matte Fish,Recycled 100 lb. Dull Cover with Matte Finish ,none,1.4,none,,,"$1,776.91 ","$2,002.33 ","$3,013.80 ","$4,708.20 ","$7,937.62 ","$11,228.53 ","$14,527.92 ","$17,791.61 ","$21,019.59 ","$24,211.89 ","$27,368.50 ","$30,489.43 ","$33,574.69 ","$36,624.28 ","$39,638.21 ","$42,616.49 ","$45,559.12 ","$48,466.12 ","$51,343.65 ","$54,179.75 ","$56,980.23 ","$59,745.09 ","$62,474.34 "
"6"" x 9"" Vertical","60 pages (4 cover, 56 inside) ",Recycled 80 lb. Dull Text with Matte Fish,Self Cover,none,1.4,none,,,"$1,683.67 ","$1,894.63 ","$2,836.95 ","$4,440.12 ","$7,338.60 ","$10,253.09 ","$13,197.58 ","$16,107.09 ","$18,981.60 ","$21,821.12 ","$24,625.65 ","$27,395.18 ","$30,129.73 ","$32,829.28 ","$35,493.84 ","$38,123.41 ","$40,717.98 ","$43,277.57 ","$45,802.16 ","$48,291.76 ","$50,746.37 ","$53,165.98 ","$55,550.61 "
"6"" x 9"" Vertical","64 pages (4 cover, 60 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,100 lb. Gloss Cover (C2S) with Aqueous Coating,none,1.4,none,"$1,469.40 ","$1,612.60 ","$1,776.36 ","$1,987.60 ","$2,955.40 ","$4,600.00 ","$7,740.60 ","$10,910.40 ","$14,102.40 ","$17,256.60 ","$20,373.00 ","$23,451.60 ","$26,492.40 ","$29,495.40 ","$32,460.60 ","$35,388.00 ","$38,277.60 ","$41,129.40 ","$43,943.40 ","$46,719.60 ","$49,458.00 ","$52,158.60 ","$54,821.40 ","$57,446.40 ","$60,033.60 "
"6"" x 9"" Vertical","64 pages (4 cover, 60 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,none,1.4,none,,"$1,616.80 ","$1,779.48 ","$2,005.84 ","$3,018.60 ","$4,706.40 ","$7,955.00 ","$11,266.04 ","$14,592.52 ","$17,884.44 ","$21,141.80 ","$24,364.60 ","$27,552.84 ","$30,706.52 ","$33,825.64 ","$36,910.20 ","$39,960.20 ","$42,975.64 ","$45,956.52 ","$48,902.84 ","$51,814.60 ","$54,691.80 ","$57,534.44 ","$60,342.52 ","$63,116.04 "
"6"" x 9"" Vertical","64 pages (4 cover, 60 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,none,1.4,none,,"$1,616.80 ","$1,779.48 ","$2,005.84 ","$3,018.60 ","$4,706.40 ","$7,955.00 ","$11,266.04 ","$14,592.52 ","$17,884.44 ","$21,141.80 ","$24,364.60 ","$27,552.84 ","$30,706.52 ","$33,825.64 ","$36,910.20 ","$39,960.20 ","$42,975.64 ","$45,956.52 ","$48,902.84 ","$51,814.60 ","$54,691.80 ","$57,534.44 ","$60,342.52 ","$63,116.04 "
"6"" x 9"" Vertical","64 pages (4 cover, 60 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,Recycled 100 lb. Dull Cover with Matte Finish ,none,1.4,none,,"$1,622.86 ","$1,786.28 ","$2,013.41 ","$3,031.04 ","$4,725.69 ","$7,992.26 ","$11,321.58 ","$14,664.64 ","$17,972.26 ","$21,244.43 ","$24,481.18 ","$27,682.49 ","$30,848.39 ","$33,978.87 ","$37,073.95 ","$40,133.63 ","$43,157.91 ","$46,146.81 ","$49,100.32 ","$52,024.64 ","$54,907.78 ","$57,755.55 ","$60,567.97 ","$63,345.04 "
