sku,Size,Page,weight,Paper,Cover,100,250,500,1000,2500,5000,10000,15000,20000,25000,30000,35000,40000,45000,50000,55000,60000,65000,70000,75000,80000,85000,90000,95000,100000
catalogs,"8.5"" x 11 Vertical","32 pages (4 cover, 28 inside )",null,100 lb Gloss Book (C2S) with Aqueous Coating,Self Cover,1141.2,1221,1335.72,1500.32,2244.52,3560.2,5751,7955.88,10160.84,12335.88,14481,16596.2,18681.48,20736.84,22762.28,24757.8,26723.4,28659.08,30564.84,32440.68,34286.6,36102.6,37888.68,39644.84,41371.08
catalogs,"8.5"" x 11 Vertical","32 pages (4 cover, 28 inside )",null,70 lb. Offset Smooth White,100 lb. Gloss Cover (C2S) with Aqueous Coating,null,1274.05,1400.38,1571.98,2351.23,3728.7,6208.9,8712.57,11200.71,13653.32,16070.4,18451.95,20797.97,23108.46,25383.42,27622.85,29826.75,31995.12,34127.96,36225.2,38287.05,40313.3,42304.02,44259.21,46178.87
catalogs,"8.5"" x 11 Vertical","32 pages (4 cover, 28 inside )",null,70 lb. Offset Smooth White,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,null,1317.1,1449.04,1639.34,2483.43,3917,6602.9,9347.88,12072.94,14768.08,17433.3,20068.6,22673.98,25249.44,27794.98,30310.6,32796.3,35252.08,37677.94,40073.88,42439.9,44776,47082.18,49358.44,51604.78
catalogs,"8.5"" x 11 Vertical","32 pages (4 cover, 28 inside )",null,70 lb. Offset Smooth White,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,null,1317.1,1449.04,1639.34,2483.43,3917,6602.9,9347.88,12072.94,14768.08,17433.3,20068.6,22673.98,25249.44,27794.98,30310.6,32796.3,35252.08,37677.94,40073.88,42439.9,44776,47082.18,49358.44,51604.78
catalogs,"8.5"" x 11 Vertical","32 pages (4 cover, 28 inside )",null,70 lb. Offset Smooth White,Recycled 100 lb. Dull Cover with Matte Finish ,null,1327.11,1460.07,1651.98,2504.07,3948.64,6664.83,9440.61,12193.61,14915.2,17605.38,20264.16,22891.57,25487.6,28052.28,30585.6,33087.59,35558.25,37997.6,40405.64,42792.77,45138.85,47453.67,49737.22,51989.51
catalogs,"8.5"" x 11 Vertical","32 pages (4 cover, 28 inside )",null,70 lb. Offset Smooth White,Self Cover,null,1221,1335.72,1500.32,2244.52,3560.2,5751,7955.88,10160.84,12335.88,14481,16596.2,18681.48,20736.84,22762.28,24757.8,26723.4,28659.08,30564.84,32440.68,34286.6,36102.6,37888.68,39644.84,41371.08
catalogs,"8.5"" x 11 Vertical","32 pages (4 cover, 28 inside )",null,80 lb. Gloss Book (C2S) with Aqueous Coating,100 lb. Gloss Cover (C2S) with Aqueous Coating,null,1185.69,1303.78,1463.59,2207.76,3498.32,5842.38,8274.58,10647.26,12986.25,15514.07,17817.08,20085.87,22320.44,24520.79,26686.92,28818.82,30916.5,32979.97,35009.21,37004.23,38965.03,40891.61,42783.97,44642.1
catalogs,"8.5"" x 11 Vertical","32 pages (4 cover, 28 inside )",null,80 lb. Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,null,1228.74,1352.44,1530.95,2339.96,3686.62,6236.38,8909.89,11519.49,14101.01,16876.97,19433.74,21961.88,24461.42,26932.35,29374.67,31788.37,34173.46,36529.95,38857.82,41157.08,43427.73,45669.77,47883.2,50068.01
catalogs,"8.5"" x 11 Vertical","32 pages (4 cover, 28 inside )",null,80 lb. Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,null,1228.74,1352.44,1530.95,2339.96,3686.62,6236.38,8909.89,11519.49,14101.01,16876.97,19433.74,21961.88,24461.42,26932.35,29374.67,31788.37,34173.46,36529.95,38857.82,41157.08,43427.73,45669.77,47883.2,50068.01
catalogs,"8.5"" x 11 Vertical","32 pages (4 cover, 28 inside )",null,80 lb. Gloss Book (C2S) with Aqueous Coating,Recycled 100 lb. Dull Cover with Matte Finish ,null,1238.76,1363.47,1543.6,2360.61,3718.26,6298.31,9002.62,11640.17,14248.13,17049.05,19629.3,22179.47,24699.59,27189.65,29649.67,32079.66,34479.64,36849.6,39189.58,41509.95,43790.58,46041.26,48261.97,50452.75
catalogs,"8.5"" x 11 Vertical","32 pages (4 cover, 28 inside )",null,80 lb. Gloss Book (C2S) with Aqueous Coating,Self Cover,null,1120.02,1225.32,1376.45,2080.56,3296.9,5332.12,7455.32,9528.33,11573.52,13845.2,15870.64,17867.66,19836.25,21776.42,23688.16,25571.48,27426.38,29252.85,31050.9,32820.52,34561.72,36274.5,37958.85,39614.78
catalogs,"8.5"" x 11 Vertical","32 pages (4 cover, 28 inside )",null,Recycled 80 lb. Dull Text with Matte Fish,100 lb. Gloss Cover (C2S) with Aqueous Coating,null,null,1486.25,1668.32,2494.7,3959.08,6575.42,9213.13,11833.22,14415.68,16960.52,19467.73,21937.32,24369.29,26763.63,29120.35,31439.44,33720.91,35964.75,38170.97,40339.56,42470.53,44563.88,46619.6,48637.7
catalogs,"8.5"" x 11 Vertical","32 pages (4 cover, 28 inside )",null,Recycled 80 lb. Dull Text with Matte Fish,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,null,null,1534.91,1735.68,2626.9,4147.38,6969.42,9848.44,12705.45,15530.44,18323.42,21084.38,23813.33,26510.27,29175.19,31808.1,34408.99,36977.87,39514.73,42019.58,44492.41,46933.23,49342.04,51718.83,54063.61
catalogs,"8.5"" x 11 Vertical","32 pages (4 cover, 28 inside )",null,Recycled 80 lb. Dull Text with Matte Fish,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,null,null,1534.91,1735.68,2626.9,4147.38,6969.42,9848.44,12705.45,15530.44,18323.42,21084.38,23813.33,26510.27,29175.19,31808.1,34408.99,36977.87,39514.73,42019.58,44492.41,46933.23,49342.04,51718.83,54063.61
catalogs,"8.5"" x 11 Vertical","32 pages (4 cover, 28 inside )",null,Recycled 80 lb. Dull Text with Matte Fish,Recycled 100 lb. Dull Cover with Matte Finish ,null,null,1545.94,1748.33,2647.54,4179.02,7031.35,9941.17,12826.12,15677.56,18495.5,21279.95,24030.92,26748.43,29432.49,32083.1,34700.28,37284.04,39834.39,42351.34,44845.28,47296.09,49713.52,52097.6,54448.34
catalogs,"8.5"" x 11 Vertical","32 pages (4 cover, 28 inside )",null,Recycled 80 lb. Dull Text with Matte Fish,Self Cover,null,null,1433.86,1610.43,2408.48,3823.5,6169.88,8527.95,10883.71,13207.15,15498.28,17757.1,19983.6,22177.79,24339.66,26469.22,28566.47,30631.41,32664.03,34664.33,36632.33,38568.01,40471.37,42342.43,44181.17
catalogs,"8.5"" x 11 Vertical","36 pages (4 cover, 32 inside )",null,100 lb Gloss Book (C2S) with Aqueous Coating,100 lb. Gloss Cover (C2S) with Aqueous Coating,1326.8,1432.3,1573.72,1767.02,2642.42,4186.1,6963.4,9761.43,12545.19,15289.68,17994.9,20660.85,23287.53,25874.94,28423.08,30931.95,33401.55,35831.88,38222.94,40574.73,42887.25,45160.5,47394.48,49589.19,51744.63
catalogs,"8.5"" x 11 Vertical","36 pages (4 cover, 32 inside )",null,100 lb Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,null,1475.35,1622.38,1834.38,2774.62,4374.4,7357.4,10396.74,13417.42,16404.44,19357.8,22277.5,25163.54,28015.92,30834.64,33619.7,36371.1,39088.84,41772.92,44423.34,47040.1,49623.2,52172.64,54688.42,57170.54
catalogs,"8.5"" x 11 Vertical","36 pages (4 cover, 32 inside )",null,100 lb Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,null,1475.35,1622.38,1834.38,2774.62,4374.4,7357.4,10396.74,13417.42,16404.44,19357.8,22277.5,25163.54,28015.92,30834.64,33619.7,36371.1,39088.84,41772.92,44423.34,47040.1,49623.2,52172.64,54688.42,57170.54
catalogs,"8.5"" x 11 Vertical","36 pages (4 cover, 32 inside )",null,100 lb Gloss Book (C2S) with Aqueous Coating,Recycled 100 lb. Dull Cover with Matte Finish ,null,1485.36,1633.41,1847.02,2795.26,4406.04,7419.33,10489.47,13538.09,16551.56,19529.88,22473.06,25381.13,28254.08,31091.94,33894.7,36662.39,39395.01,42092.58,44755.1,47392.97,49986.05,52544.13,55067.2,57555.27
catalogs,"8.5"" x 11 Vertical","36 pages (4 cover, 32 inside )",null,100 lb Gloss Book (C2S) with Aqueous Coating,Self Cover,1289.1,1379.25,1509.06,1695.36,2535.71,4017.6,6505.5,9004.74,11505.32,13972.24,16405.5,18805.1,21171.04,23503.32,25801.94,28066.9,30298.2,32495.84,34659.82,36790.14,38886.8,40949.8,42979.14,44974.82,46936.84
catalogs,"8.5"" x 11 Vertical","36 pages (4 cover, 32 inside )",null,70 lb. Offset Smooth White,100 lb. Gloss Cover (C2S) with Aqueous Coating,null,1432.3,1573.72,1767.02,2642.42,4186.1,6963.4,9761.43,12545.19,15289.68,17994.9,20660.85,23287.53,25874.94,28423.08,30931.95,33401.55,35831.88,38222.94,40574.73,42887.25,45160.5,47394.48,49589.19,51744.63
catalogs,"8.5"" x 11 Vertical","36 pages (4 cover, 32 inside )",null,70 lb. Offset Smooth White,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,null,1475.35,1622.38,1834.38,2774.62,4374.4,7357.4,10396.74,13417.42,16404.44,19357.8,22277.5,25163.54,28015.92,30834.64,33619.7,36371.1,39088.84,41772.92,44423.34,47040.1,49623.2,52172.64,54688.42,57170.54
catalogs,"8.5"" x 11 Vertical","36 pages (4 cover, 32 inside )",null,70 lb. Offset Smooth White,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,null,1475.35,1622.38,1834.38,2774.62,4374.4,7357.4,10396.74,13417.42,16404.44,19357.8,22277.5,25163.54,28015.92,30834.64,33619.7,36371.1,39088.84,41772.92,44423.34,47040.1,49623.2,52172.64,54688.42,57170.54
catalogs,"8.5"" x 11 Vertical","36 pages (4 cover, 32 inside )",null,70 lb. Offset Smooth White,Recycled 100 lb. Dull Cover with Matte Finish ,null,1485.36,1633.41,1847.02,2795.26,4406.04,7419.33,10489.47,13538.09,16551.56,19529.88,22473.06,25381.13,28254.08,31091.94,33894.7,36662.39,39395.01,42092.58,44755.1,47392.97,49986.05,52544.13,55067.2,57555.27
catalogs,"8.5"" x 11 Vertical","36 pages (4 cover, 32 inside )",null,70 lb. Offset Smooth White,Self Cover,null,1379.25,1509.06,1695.36,2535.71,4017.6,6505.5,9004.74,11505.32,13972.24,16405.5,18805.1,21171.04,23503.32,25801.94,28066.9,30298.2,32495.84,34659.82,36790.14,38886.8,40949.8,42979.14,44974.82,46936.84
catalogs,"8.5"" x 11 Vertical","36 pages (4 cover, 32 inside )",null,80 lb. Gloss Book (C2S) with Aqueous Coating,100 lb. Gloss Cover (C2S) with Aqueous Coating,null,1331.32,1463.32,1643.15,2478.46,3922.8,6544.52,9260.87,11912.68,14527.32,17359.1,19935.29,22473.71,24974.35,27437.22,29862.31,32249.63,34599.18,36910.95,39184.95,41421.17,43619.62,45780.3,47903.2,49988.33
catalogs,"8.5"" x 11 Vertical","36 pages (4 cover, 32 inside )",null,80 lb. Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,null,1374.37,1511.98,1710.51,2610.66,4111.1,6938.52,9896.18,12784.91,15642.08,18722,21551.94,24349.72,27115.33,29848.78,32550.06,35219.18,37856.14,40460.93,43033.56,45574.02,48082.32,50558.46,53002.43,55414.24
catalogs,"8.5"" x 11 Vertical","36 pages (4 cover, 32 inside )",null,80 lb. Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,null,1374.37,1511.98,1710.51,2610.66,4111.1,6938.52,9896.18,12784.91,15642.08,18722,21551.94,24349.72,27115.33,29848.78,32550.06,35219.18,37856.14,40460.93,43033.56,45574.02,48082.32,50558.46,53002.43,55414.24
catalogs,"8.5"" x 11 Vertical","36 pages (4 cover, 32 inside )",null,80 lb. Gloss Book (C2S) with Aqueous Coating,Recycled 100 lb. Dull Cover with Matte Finish ,null,1384.38,1523.01,1723.16,2631.3,4142.74,7000.45,9988.91,12905.58,15789.2,18894.08,21747.5,24567.31,27353.49,30106.07,32825.06,35510.47,38162.31,40780.59,43365.32,45926.89,48445.17,50929.94,53381.2,55798.97
catalogs,"8.5"" x 11 Vertical","36 pages (4 cover, 32 inside )",null,80 lb. Gloss Book (C2S) with Aqueous Coating,Self Cover,null,1265.65,1384.85,1556.01,2351.25,3721.39,6034.26,8441.61,10793.75,13114.58,15690.22,17988.84,20255.49,22490.15,24692.84,26863.56,29002.29,31109.05,33183.83,35226.63,37237.46,39216.31,41163.18,43078.08,44961
catalogs,"8.5"" x 11 Vertical","36 pages (4 cover, 32 inside )",null,Recycled 80 lb. Dull Text with Matte Fish,100 lb. Gloss Cover (C2S) with Aqueous Coating,null,null,1671.86,1877.13,2806.38,4449.4,7382.28,10333.5,13268.06,16160.95,19012.18,21821.75,24589.65,27315.89,30000.46,32643.37,35244.62,37804.21,40322.13,42798.38,45232.98,47625.91,49977.17,52286.78,54554.72
catalogs,"8.5"" x 11 Vertical","36 pages (4 cover, 32 inside )",null,Recycled 80 lb. Dull Text with Matte Fish,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,null,null,1720.52,1944.49,2938.58,4637.7,7776.28,10968.81,14140.29,17275.71,20375.08,23438.4,26465.66,29456.87,32412.02,35331.12,38214.17,41061.17,43872.11,46646.99,49385.83,52088.61,54755.33,57386.01,59980.63
catalogs,"8.5"" x 11 Vertical","36 pages (4 cover, 32 inside )",null,Recycled 80 lb. Dull Text with Matte Fish,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,null,null,1720.52,1944.49,2938.58,4637.7,7776.28,10968.81,14140.29,17275.71,20375.08,23438.4,26465.66,29456.87,32412.02,35331.12,38214.17,41061.17,43872.11,46646.99,49385.83,52088.61,54755.33,57386.01,59980.63
catalogs,"8.5"" x 11 Vertical","36 pages (4 cover, 32 inside )",null,Recycled 80 lb. Dull Text with Matte Fish,Recycled 100 lb. Dull Cover with Matte Finish ,null,null,1731.55,1957.13,2959.23,4669.34,7838.21,11061.54,14260.96,17422.83,20547.16,23633.96,26683.25,29695.03,32669.32,35606.13,38505.46,41367.34,44191.76,46978.75,49738.7,52451.46,55126.82,57764.78,60365.36
catalogs,"8.5"" x 11 Vertical","36 pages (4 cover, 32 inside )",null,Recycled 80 lb. Dull Text with Matte Fish,Self Cover,null,null,1619.46,1819.23,2720.17,4313.81,6976.74,9648.32,12318.55,14952.42,17549.94,20111.11,22635.92,25124.39,27576.5,29992.25,32371.66,34714.71,37021.41,39291.75,41525.74,43723.38,45884.67,48009.61,50098.19
catalogs,"8.5"" x 11 Vertical","40 pages (4 cover, 36 inside) ",null,100 lb Gloss Book (C2S) with Aqueous Coating,100 lb. Gloss Cover (C2S) with Aqueous Coating,1474.7,1590.55,1747.06,1962.06,2933.61,4643.5,7717.9,10810.29,13889.67,16926.04,19919.4,22869.75,25777.09,28641.42,31462.74,34241.05,36976.35,39668.64,42317.92,44924.19,47487.45,50007.7,52484.94,54919.17,57310.39
catalogs,"8.5"" x 11 Vertical","40 pages (4 cover, 36 inside) ",null,100 lb Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,null,1633.6,1795.72,2029.42,3065.81,4831.8,8111.9,11445.6,14761.9,18040.8,21282.3,24486.4,27653.1,30782.4,33874.3,36928.8,39945.9,42925.6,45867.9,48772.8,51640.3,54470.4,57263.1,60018.4,62736.3
catalogs,"8.5"" x 11 Vertical","40 pages (4 cover, 36 inside) ",null,100 lb Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,null,1633.6,1795.72,2029.42,3065.81,4831.8,8111.9,11445.6,14761.9,18040.8,21282.3,24486.4,27653.1,30782.4,33874.3,36928.8,39945.9,42925.6,45867.9,48772.8,51640.3,54470.4,57263.1,60018.4,62736.3
catalogs,"8.5"" x 11 Vertical","40 pages (4 cover, 36 inside) ",null,100 lb Gloss Book (C2S) with Aqueous Coating,Recycled 100 lb. Dull Cover with Matte Finish ,null,1643.61,1806.75,2042.06,3086.45,4863.44,8173.83,11538.33,14882.57,18187.92,21454.38,24681.96,27870.69,31020.56,34131.6,37203.8,40237.19,43231.77,46187.56,49104.56,51993.17,54833.25,57634.59,60397.18,63121.03
catalogs,"8.5"" x 11 Vertical","40 pages (4 cover, 36 inside) ",null,100 lb Gloss Book (C2S) with Aqueous Coating,Self Cover,1437,1537.5,1682.4,1890.4,2826.9,4475,7260,10053.6,12849.8,15608.6,18330,21014,23660.6,26269.8,28841.6,31376,33873,36332.6,38754.8,41139.6,43487,45797,48069.6,50304.8,52502.6
catalogs,"8.5"" x 11 Vertical","40 pages (4 cover, 36 inside) ",null,70 lb. Offset Smooth White,100 lb. Gloss Cover (C2S) with Aqueous Coating,null,1590.55,1747.06,1962.06,2933.61,4643.5,7717.9,10810.29,13889.67,16926.04,19919.4,22869.75,25777.09,28641.42,31462.74,34241.05,36976.35,39668.64,42317.92,44924.19,47487.45,50007.7,52484.94,54919.17,57310.39
catalogs,"8.5"" x 11 Vertical","40 pages (4 cover, 36 inside) ",null,70 lb. Offset Smooth White,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,null,1633.6,1795.72,2029.42,3065.81,4831.8,8111.9,11445.6,14761.9,18040.8,21282.3,24486.4,27653.1,30782.4,33874.3,36928.8,39945.9,42925.6,45867.9,48772.8,51640.3,54470.4,57263.1,60018.4,62736.3
catalogs,"8.5"" x 11 Vertical","40 pages (4 cover, 36 inside) ",null,70 lb. Offset Smooth White,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,null,1633.6,1795.72,2029.42,3065.81,4831.8,8111.9,11445.6,14761.9,18040.8,21282.3,24486.4,27653.1,30782.4,33874.3,36928.8,39945.9,42925.6,45867.9,48772.8,51640.3,54470.4,57263.1,60018.4,62736.3
catalogs,"8.5"" x 11 Vertical","40 pages (4 cover, 36 inside) ",null,70 lb. Offset Smooth White,Recycled 100 lb. Dull Cover with Matte Finish ,null,1643.61,1806.75,2042.06,3086.45,4863.44,8173.83,11538.33,14882.57,18187.92,21454.38,24681.96,27870.69,31020.56,34131.6,37203.8,40237.19,43231.77,46187.56,49104.56,51993.17,54833.25,57634.59,60397.18,63121.03
catalogs,"8.5"" x 11 Vertical","40 pages (4 cover, 36 inside) ",null,70 lb. Offset Smooth White,Self Cover,null,1537.5,1682.4,1890.4,2826.9,4475,7260,10053.6,12849.8,15608.6,18330,21014,23660.6,26269.8,28841.6,31376,33873,36332.6,38754.8,41139.6,43487,45797,48069.6,50304.8,52502.6
catalogs,"8.5"" x 11 Vertical","40 pages (4 cover, 36 inside) ",null,80 lb. Gloss Book (C2S) with Aqueous Coating,100 lb. Gloss Cover (C2S) with Aqueous Coating,null,1476.95,1622.85,1822.71,2749.15,4347.29,7246.66,10247.16,13178.1,16068.38,19204.12,22053.49,24861.54,27628.25,30353.64,33037.71,35680.44,38281.85,40841.93,43360.68,45838.11,48274.21,50668.98,53022.43,55334.55
catalogs,"8.5"" x 11 Vertical","40 pages (4 cover, 36 inside) ",null,80 lb. Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,null,1520,1671.51,1890.07,2881.35,7640.66,7640.66,10882.47,14050.33,17183.14,20567.02,23670.15,26737.55,29769.23,32765.2,35725.46,38649.99,41538.81,44391.91,47209.29,49990.96,52736.91,55447.14,58121.66,60760.46
catalogs,"8.5"" x 11 Vertical","40 pages (4 cover, 36 inside) ",null,80 lb. Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,null,1520,1671.51,1890.07,2881.35,7640.66,7640.66,10882.47,14050.33,17183.14,20567.02,23670.15,26737.55,29769.23,32765.2,35725.46,38649.99,41538.81,44391.91,47209.29,49990.96,52736.91,55447.14,58121.66,60760.46
catalogs,"8.5"" x 11 Vertical","40 pages (4 cover, 36 inside) ",null,80 lb. Gloss Book (C2S) with Aqueous Coating,Recycled 100 lb. Dull Cover with Matte Finish ,null,1530.01,1682.55,1902.71,2902,4567.23,7702.59,10975.2,14171,17330.26,20739.1,23865.71,26955.14,30007.4,33022.5,36000.46,38941.28,41844.98,44711.57,47541.05,50343.83,53099.76,55818.63,58500.43,61145.19
catalogs,"8.5"" x 11 Vertical","40 pages (4 cover, 36 inside) ",null,80 lb. Gloss Book (C2S) with Aqueous Coating,Self Cover,null,1411.28,1544.39,1735.56,2621.95,4145.88,6736.4,9427.9,12059.16,14655.65,17535.25,20107.05,22643.32,25144.06,27609.27,30038.95,32433.1,34791.72,37114.81,39402.37,41654.4,43870.9,46051.87,48197.31,50307.22
catalogs,"8.5"" x 11 Vertical","40 pages (4 cover, 36 inside) ",null,Recycled 80 lb. Dull Text with Matte Fish,100 lb. Gloss Cover (C2S) with Aqueous Coating,null,null,1857.46,2085.93,3118.07,4939.71,8189.14,11453.87,14702.9,17906.22,21063.84,24175.76,27241.97,30262.49,33237.3,36166.4,39049.81,41887.51,44679.51,47425.8,50126.39,52781.28,55390.47,57953.96,60471.74
catalogs,"8.5"" x 11 Vertical","40 pages (4 cover, 36 inside) ",null,Recycled 80 lb. Dull Text with Matte Fish,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,null,null,1906.12,2153.29,3250.27,5128.01,8583.14,12089.18,15575.13,19020.98,22426.74,25792.41,29117.98,32403.47,35648.86,38854.15,42019.36,45144.47,48229.49,51274.41,54279.24,57243.98,60168.63,63053.19,65897.65
catalogs,"8.5"" x 11 Vertical","40 pages (4 cover, 36 inside) ",null,Recycled 80 lb. Dull Text with Matte Fish,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,null,null,1906.12,2153.29,3250.27,5128.01,8583.14,12089.18,15575.13,19020.98,22426.74,25792.41,29117.98,32403.47,35648.86,38854.15,42019.36,45144.47,48229.49,51274.41,54279.24,57243.98,60168.63,63053.19,65897.65
catalogs,"8.5"" x 11 Vertical","40 pages (4 cover, 36 inside) ",null,Recycled 80 lb. Dull Text with Matte Fish,Recycled 100 lb. Dull Cover with Matte Finish ,null,null,1917.16,2165.93,3270.91,5159.65,8645.07,12181.91,15695.8,19168.1,22598.82,25987.97,29335.57,32641.63,35906.15,39129.15,42310.65,45450.64,48549.14,51606.17,54632.11,57606.84,60540.12,63431.96,66282.38
catalogs,"8.5"" x 11 Vertical","40 pages (4 cover, 36 inside) ",null,Recycled 80 lb. Dull Text with Matte Fish,Self Cover,null,null,1805.07,2028.03,3031.85,4804.12,7783.6,10768.69,13753.38,16697.69,19601.6,22465.12,25288.25,28070.98,30813.33,33515.28,36176.84,38798.01,41378.78,43919.17,46419.16,48878.76,51297.97,53676.78,56015.21
catalogs,"8.5"" x 11 Vertical","44 pages (4 cover, 40 inside) ",null,100 lb Gloss Book (C2S) with Aqueous Coating,100 lb. Gloss Cover (C2S) with Aqueous Coating,1622.6,1748.8,1920.4,2157.1,3224.8,5100.9,8472.4,11859.15,15234.15,18562.4,21843.9,25078.65,28266.65,31407.9,34502.4,37550.15,40551.15,43505.4,46412.9,49273.65,52087.65,54854.9,57575.4,60249.15,62876.15
catalogs,"8.5"" x 11 Vertical","44 pages (4 cover, 40 inside) ",null,100 lb Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,null,1791.85,1969.06,2224.46,3357,5289.2,8866.4,12494.46,16106.38,19677.16,23206.8,26695.3,30142.66,33548.88,36913.96,40237.9,43520.7,46762.36,49962.88,53122.26,56240.5,59317.6,62353.56,65348.38,68302.06
catalogs,"8.5"" x 11 Vertical","44 pages (4 cover, 40 inside) ",null,100 lb Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,null,1791.85,1969.06,2224.46,3357,5289.2,8866.4,12494.46,16106.38,19677.16,23206.8,26695.3,30142.66,33548.88,36913.96,40237.9,43520.7,46762.36,49962.88,53122.26,56240.5,59317.6,62353.56,65348.38,68302.06
catalogs,"8.5"" x 11 Vertical","44 pages (4 cover, 40 inside) ",null,100 lb Gloss Book (C2S) with Aqueous Coating,Recycled 100 lb. Dull Cover with Matte Finish ,null,1801.86,1980.09,2237.1,3377.64,5320.84,8928.33,12587.19,16227.05,19824.28,23378.88,26890.86,30360.25,33787.04,37171.26,40512.9,43811.99,47068.53,50282.54,53454.02,56593.37,59680.45,62725.05,65727.16,68686.79
catalogs,"8.5"" x 11 Vertical","44 pages (4 cover, 40 inside) ",null,100 lb Gloss Book (C2S) with Aqueous Coating,Self Cover,1584.9,1695.75,1855.74,2085.44,3118.09,4932.4,8014.5,11102.46,14194.28,17244.96,20254.5,23222.9,26150.16,29036.28,31881.26,34685.1,37447.8,40169.36,42849.78,45489.06,48087.2,50644.2,53160.06,55634.78,58068.36
catalogs,"8.5"" x 11 Vertical","44 pages (4 cover, 40 inside) ",null,70 lb. Offset Smooth White,100 lb. Gloss Cover (C2S) with Aqueous Coating,null,1748.8,1920.4,2157.1,3224.8,5100.9,8472.4,11859.15,15234.15,18562.4,21843.9,25078.65,28266.65,31407.9,34502.4,37550.15,40551.15,43505.4,46412.9,49273.65,52087.65,54854.9,57575.4,60249.15,62876.15
catalogs,"8.5"" x 11 Vertical","44 pages (4 cover, 40 inside) ",null,70 lb. Offset Smooth White,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,null,1791.85,1969.06,2224.46,3357,5289.2,8866.4,12494.46,16106.38,19677.16,23206.8,26695.3,30142.66,33548.88,36913.96,40237.9,43520.7,46762.36,49962.88,53122.26,56240.5,59317.6,62353.56,65348.38,68302.06
catalogs,"8.5"" x 11 Vertical","44 pages (4 cover, 40 inside) ",null,70 lb. Offset Smooth White,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,null,1791.85,1969.06,2224.46,3357,5289.2,8866.4,12494.46,16106.38,19677.16,23206.8,26695.3,30142.66,33548.88,36913.96,40237.9,43520.7,46762.36,49962.88,53122.26,56240.5,59317.6,62353.56,65348.38,68302.06
catalogs,"8.5"" x 11 Vertical","44 pages (4 cover, 40 inside) ",null,70 lb. Offset Smooth White,Recycled 100 lb. Dull Cover with Matte Finish ,null,1801.86,1980.09,2237.1,3377.64,5320.84,8928.33,12587.19,16227.05,19824.28,23378.88,26890.86,30360.25,33787.04,37171.26,40512.9,43811.99,47068.53,50282.54,53454.02,56593.37,59680.45,62725.05,65727.16,68686.79
catalogs,"8.5"" x 11 Vertical","44 pages (4 cover, 40 inside) ",null,70 lb. Offset Smooth White,Self Cover,null,1695.75,1855.74,2085.44,3118.09,4932.4,8014.5,11102.46,14194.28,17244.96,20254.5,23222.9,26150.16,29036.28,31881.26,34685.1,37447.8,40169.36,42849.78,45489.06,48087.2,50644.2,53160.06,55634.78,58068.36
