sku,Size,Paper,Color,100,250,500,1000,2500,5000,10000,15000,20000,25000,30000,35000,40000,45000,50000,55000,60000,65000,70000,75000,80000,85000,90000,95000,100000
staggeredflyers,"4 Pages, .25"" Staggered, 8.5"" x 11"" to 8.5"" x 10.25""",100 lb. Gloss Cover (C2S) with Aqueous Coating,Full Color Both Sides,N/A,325.13,361.25,397.38,614.13,975.38,1878.50,2763.56,3630.56,4479.50,5310.38,6123.19,6917.94,7694.63,8453.25,9193.81,9916.31,10620.75,11307.13,11975.44,12625.69,13257.88,13872.00,14468.06,15046.06
staggeredflyers,"4 Pages, .25"" Staggered, 8.5"" x 11"" to 8.5"" x 10.25""",100 lb. Gloss Book (C2S) with Aqueous Coating,Full Color Front (No Back),N/A,231.20,249.26,285.39,433.50,578.00,1119.88,1658.14,2192.79,2723.83,3251.25,3775.06,4295.26,4811.85,5324.82,5834.19,6339.94,6842.08,7340.60,7835.51,8326.81,8814.50,9298.58,9779.04,10255.89
staggeredflyers,"4 Pages, .25"" Staggered, 8.5"" x 11"" to 8.5"" x 10.25""",100 lb. Gloss Book (C2S) with Aqueous Coating,Full Color Both Sides,N/A,267.33,299.84,310.68,469.63,632.19,1246.31,1856.82,2463.73,3067.01,3666.69,4262.75,4855.20,5444.04,6029.26,6610.88,7188.88,7763.26,8334.04,8901.20,9464.75,10024.69,10581.01,11133.72,11682.83
staggeredflyers,"4 Pages, .25"" Staggered, 8.5"" x 11"" to 8.5"" x 10.25""",70 lb. Offset Opaque Smooth White,Full Color Front (No Back),N/A,231.20,249.26,285.39,433.50,578.00,1119.88,1658.14,2192.79,2723.83,3251.25,3775.06,4295.26,4811.85,5324.82,5834.19,6339.94,6842.08,7340.60,7835.51,8326.81,8814.50,9298.58,9779.04,10255.89
staggeredflyers,"4 Pages, .25"" Staggered, 8.5"" x 11"" to 8.5"" x 10.25""",70 lb. Offset Opaque Smooth White,Full Color Both Sides,N/A,267.33,299.84,310.68,469.63,632.19,1246.31,1856.82,2463.73,3067.01,3666.69,4262.75,4855.20,5444.04,6029.26,6610.88,7188.88,7763.26,8334.04,8901.20,9464.75,10024.69,10581.01,11133.72,11682.83
staggeredflyers,"4 Pages, .5"" Staggered, 8.5"" x 11"" to 8.5"" x 9.5""",100 lb. Gloss Cover (C2S) with Aqueous Coating,Full Color Front (No Back),N/A,278.80,313.65,348.50,557.60,836.40,1637.95,2432.53,3220.14,3502.43,4774.45,5541.15,6300.88,7053.64,7799.43,8538.25,9270.10,9994.98,10712.89,11423.83,12127.80,12824.80,13514.83,14197.89,14873.98
staggeredflyers,"4 Pages, .5"" Staggered, 8.5"" x 11"" to 8.5"" x 9.5""",100 lb. Gloss Cover (C2S) with Aqueous Coating,Full Color Both Sides,N/A,313.65,348.50,383.35,592.45,940.95,1812.20,2666.03,3502.43,4321.40,5122.95,5907.07,6673.77,7423.05,8154.90,8869.32,9566.32,10245.90,10908.05,11552.77,12180.08,12789.95,13382.40,13957.42,14515.02
staggeredflyers,"4 Pages, .5"" Staggered, 8.5"" x 11"" to 8.5"" x 9.5""",100 lb. Gloss Book (C2S) with Aqueous Coating,Full Color Front (No Back),N/A,223.04,240.47,275.31,418.20,557.60,1080.35,1599.61,2115.39,2627.69,3136.50,3641.82,4143.66,4642.02,5136.89,5628.27,6116.18,6600.59,7081.52,7558.97,8032.93,8503.40,8970.39,9433.90,9893.92
staggeredflyers,"4 Pages, .5"" Staggered, 8.5"" x 11"" to 8.5"" x 9.5""",100 lb. Gloss Book (C2S) with Aqueous Coating,Full Color Both Sides,N/A,257.89,289.25,299.71,453.05,609.88,1202.33,1791.29,2376.77,2958.77,3537.28,4112.30,4683.84,5251.90,5816.47,6377.55,6935.15,7489.26,8039.89,8587.04,9130.70,9670.88,10207.56,10740.77,11270.49
staggeredflyers,"4 Pages, .5"" Staggered, 8.5"" x 11"" to 8.5"" x 9.5""",70 lb. Offset Opaque Smooth White,Full Color Front (No Back),N/A,223.04,240.47,275.31,418.20,557.60,1080.35,1599.61,2115.39,2627.69,3136.50,3641.82,4143.66,4642.02,5136.89,5628.27,6116.18,6600.59,7081.52,7558.97,8032.93,8503.40,8970.39,9433.90,9893.92
