,"5.5"" x 8.5 "" Vertical","32 pages (4 cover, 28 inside )",70 lb. Offset Smooth White,Recycled 100 lb. Dull Cover with Matte Finish ,0,null,null,null,-,737.97,815.39,919.4,1391.84,2175.9,3699.26,5296.93,6888.16,8463.67,10023.45,11567.52,13095.88,14608.54,16105.5,17586.76,19052.34,20502.24,21936.46,23355.01,24763.24,26150.78,27522.67,28878.9,30219.5
,"5.5"" x 8.5 "" Vertical","32 pages (4 cover, 28 inside )",70 lb. Offset Smooth White,Self Cover,0,null,null,null,-,660,722.36,812.16,1219.76,1914.6,3133,4380.44,5642.92,6890.44,8123,9340.6,10543.24,11730.92,12903.64,14061.4,15204.2,16332.04,17444.92,18542.84,19625.8,20693.8,21746.84,22784.92,23808.04
,"5.5"" x 8.5 "" Vertical","32 pages (4 cover, 28 inside )",80 lb. Gloss Book (C2S) with Aqueous Coating,100 lb. Gloss Cover (C2S) with Aqueous Coating,0,null,null,null,-,682.9,756.48,840.85,1251.93,1949.21,3295.44,4715.24,6115.28,7498.48,8976.09,10341.29,11689.39,13020.37,14334.24,15631.01,16910.66,18173.2,19418.63,20646.95,21858.17,23052.26,24229.25,25389.13,26531.9
,"5.5"" x 8.5 "" Vertical","32 pages (4 cover, 28 inside )",80 lb. Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,0,null,null,null,-,688.55,761.2,858.65,1309.33,2044.01,3483.74,5029.84,6549,8054.11,9656.44,11149.17,12627.59,14091.71,15541.52,16977.03,18398.24,19805.13,21197.72,22576.01,23939.99,25289.67,26625.03,27946.1,29252.86
,"5.5"" x 8.5 "" Vertical","32 pages (4 cover, 28 inside )",80 lb. Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,0,null,null,null,-,688.55,761.2,858.65,1309.33,2044.01,3483.74,5029.84,6549,8054.11,9656.44,11149.17,12627.59,14091.71,15541.52,16977.03,18398.24,19805.13,21197.72,22576.01,23939.99,25289.67,26625.03,27946.1,29252.86
,"5.5"" x 8.5 "" Vertical","32 pages (4 cover, 28 inside )",80 lb. Gloss Book (C2S) with Aqueous Coating,Recycled 100 lb. Dull Cover with Matte Finish ,0,null,null,null,-,693.79,767.09,865.2,1320.1,2060.71,3516,5077.93,6611.44,8130.13,9745.29,11250.09,12739.84,17118.8,15674.18,17118.8,18548.38,19962.93,21362.46,22746.98,24121.83,25476.65,26816.46,28141.28,29451.11
,"5.5"" x 8.5 "" Vertical","32 pages (4 cover, 28 inside )",80 lb. Gloss Book (C2S) with Aqueous Coating,Self Cover,0,null,null,null,-,609.51,667.16,750.23,1137.78,1782.95,2923.56,4130.16,5326.67,6509.26,7805.1,8977.82,10136.33,13526.58,12410.71,13526.58,14628.24,15715.69,16788.92,17847.95,18892.76,19923.36,20939.75,21941.92,22929.89
,"5.5"" x 8.5 "" Vertical","32 pages (4 cover, 28 inside )",Recycled 80 lb. Dull Text with Matte Fish,100 lb. Gloss Cover (C2S) with Aqueous Coating,0,null,null,null,-,-,847.72,943.21,1395.4,2179.59,3661.96,5184.52,6708.26,8213.19,9699.31,11166.62,12615.11,14044.79,15455.66,16847.72,18220.97,19575.4,20911.02,22227.83,23525.83,24805.02,26065.39,27306.95,28529.7
,"5.5"" x 8.5 "" Vertical","32 pages (4 cover, 28 inside )",Recycled 80 lb. Dull Text with Matte Fish,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,0,null,null,null,-,-,852.44,961.02,1452.8,2274.39,3850.26,5499.12,7141.97,8768.82,10379.66,11974.49,13553.32,15116.13,16662.94,18193.75,19708.54,21207.33,22690.11,24156.89,25607.66,27042.42,28461.17,29863.91,31250.65
,"5.5"" x 8.5 "" Vertical","32 pages (4 cover, 28 inside )",Recycled 80 lb. Dull Text with Matte Fish,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,0,null,null,null,-,-,852.44,961.02,1452.8,2274.39,3850.26,5499.12,7141.97,8768.82,10379.66,11974.49,13553.32,15116.13,16662.94,18193.75,19708.54,21207.33,22690.11,24156.89,25607.66,27042.42,28461.17,29863.91,31250.65
,"5.5"" x 8.5 "" Vertical","32 pages (4 cover, 28 inside )",Recycled 80 lb. Dull Text with Matte Fish,Recycled 100 lb. Dull Cover with Matte Finish ,0,null,null,null,-,-,858.33,967.57,1463.57,2291.09,3882.52,5547.21,7204.41,8844.85,10468.51,12075.42,13665.56,15238.96,16795.6,18335.51,19858.69,21365.13,22854.85,24327.86,25789.49,27229.4,28652.6,30059.1,31448.91
,"5.5"" x 8.5 "" Vertical","32 pages (4 cover, 28 inside )",Recycled 80 lb. Dull Text with Matte Fish,Self Cover,0,null,null,null,-,-,771.43,867.21,1301.74,2046.25,3342.44,4666.48,6004.35,7326.08,8631.64,9921.05,11194.3,12451.39,13692.33,14917.11,16125.74,17318.2,18494.51,19654.67,20798.66,21926.5,"`23,038.19",24133.71,25213.08
,"5.5"" x 8.5 "" Vertical","36 pages (4 cover, 32 inside )",100 lb Gloss Book (C2S) with Aqueous Coating,100 lb. Gloss Cover (C2S) with Aqueous Coating,0,null,null,null,728.4,815.2,901.46,1004.06,1486.76,2316.1,3905.95,5536.16,7171.74,8787.69,10384,11960.67,13517.72,15055.12,16572.89,18071.02,19549.53,21008.39,22447.62,23867.21,25267.18,26647.5,28008.19,29349.24,30670.67
,"5.5"" x 8.5 "" Vertical","36 pages (4 cover, 32 inside )",100 lb Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,0,null,null,null,-,820.85,906.17,1021.87,1544.16,2410.9,4094.25,5850.77,7605.46,9343.32,11064.35,12768.55,14455.92,16126.46,17780.17,19417.05,21037.1,22640.32,24226.71,25796.27,27349,28884.9,30403.97,31906.21,33391.62
,"5.5"" x 8.5 "" Vertical","36 pages (4 cover, 32 inside )",100 lb Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,0,null,null,null,-,820.85,906.17,1021.87,1544.16,2410.9,4094.25,5850.77,7605.46,9343.32,11064.35,12768.55,14455.92,16126.46,17780.17,19417.05,21037.1,22640.32,24226.71,25796.27,27349,28884.9,30403.97,31906.21,33391.62
,"5.5"" x 8.5 "" Vertical","36 pages (4 cover, 32 inside )",100 lb Gloss Book (C2S) with Aqueous Coating,Recycled 100 lb. Dull Cover with Matte Finish ,0,null,null,null,-,826.1,912.06,1028.42,1554.93,2427.6,4126.51,5898.86,7667.9,9419.35,11153.2,12869.47,14568.16,16249.28,17912.83,19558.81,21187.24,22798.12,24391.45,25967.24,27530.84,29071.88,30595.4,32101.39,33589.88
,"5.5"" x 8.5 "" Vertical","36 pages (4 cover, 32 inside )",100 lb Gloss Book (C2S) with Aqueous Coating,Self Cover,0,null,null,null,700.05,748.13,819.03,921.18,1382.86,2166.3,3560.25,4982.37,6422.66,7846.12,9252.75,10642.55,12015.52,13371.66,14710.97,16033.45,17339.1,18627.92,19899.91,21155.07,22393.4,23614.9,24819.57,26007.41,27178.42
,"5.5"" x 8.5 "" Vertical","36 pages (4 cover, 32 inside )",70 lb. Offset Smooth White,100 lb. Gloss Cover (C2S) with Aqueous Coating,0,null,null,null,-,815.2,901.46,1004.06,1486.76,2316.1,3905.95,5536.16,7171.74,8787.69,10384,11960.67,13517.72,15055.12,16572.89,18071.02,19549.53,21008.39,22447.62,23867.21,25267.18,26647.5,28008.19,29349.24,30670.67
,"5.5"" x 8.5 "" Vertical","36 pages (4 cover, 32 inside )",70 lb. Offset Smooth White,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,0,null,null,null,-,820.85,906.17,1021.87,1544.16,2410.9,4094.25,5850.77,7605.46,9343.32,11064.35,12768.55,14455.92,16126.46,17780.17,19417.05,21037.1,22640.32,24226.71,25796.27,27349,28884.9,30403.97,31906.21,33391.62
,"5.5"" x 8.5 "" Vertical","36 pages (4 cover, 32 inside )",70 lb. Offset Smooth White,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,0,null,null,null,-,820.85,906.17,1021.87,1544.16,2410.9,4094.25,5850.77,7605.46,9343.32,11064.35,12768.55,14455.92,16126.46,17780.17,19417.05,21037.1,22640.32,24226.71,25796.27,27349,28884.9,30403.97,31906.21,33391.62
,"5.5"" x 8.5 "" Vertical","36 pages (4 cover, 32 inside )",70 lb. Offset Smooth White,Recycled 100 lb. Dull Cover with Matte Finish ,0,null,null,null,-,826.1,912.06,1028.42,1554.93,2427.6,4126.51,5898.86,7667.9,9419.35,11153.2,12869.47,14568.16,16249.28,17912.83,19558.81,21187.24,22798.12,24391.45,25967.24,27530.84,29071.88,30595.4,32101.39,33589.88
,"5.5"" x 8.5 "" Vertical","36 pages (4 cover, 32 inside )",70 lb. Offset Smooth White,Self Cover,0,null,null,null,-,748.13,819.03,921.18,1382.86,2166.3,3560.25,4982.37,6422.66,7846.12,9252.75,10642.55,12015.52,13371.66,14710.97,16033.45,17339.1,18627.92,19899.91,21155.07,22393.4,23614.9,24819.57,26007.41,27178.42
,"5.5"" x 8.5 "" Vertical","36 pages (4 cover, 32 inside )",80 lb. Gloss Book (C2S) with Aqueous Coating,100 lb. Gloss Cover (C2S) with Aqueous Coating,0,null,null,null,-,764.71,846.25,942.13,1404.78,2184.45,3696.51,5285.88,6855.49,8406.51,10066.1,11597.9,13110.8,14604.82,16079.96,17536.2,18973.56,20392.04,21791.62,23172.32,24534.14,25877.06,27201.1,28506.25,29792.51
,"5.5"" x 8.5 "" Vertical","36 pages (4 cover, 32 inside )",80 lb. Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,0,null,null,null,-,770.36,850.97,850.97,1462.18,2279.25,3884.81,5600.49,7289.21,8962.14,10746.45,12405.77,14049.01,15676.16,17287.24,18882.23,20461.14,22023.97,23570.71,25101.38,26615.96,28114.46,29596.88,31063.21,32513.47
,"5.5"" x 8.5 "" Vertical","36 pages (4 cover, 32 inside )",80 lb. Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,0,null,null,null,-,770.36,850.97,850.97,1462.18,2279.25,3884.81,5600.49,7289.21,8962.14,10746.45,12405.77,14049.01,15676.16,17287.24,18882.23,20461.14,22023.97,23570.71,25101.38,26615.96,28114.46,29596.88,31063.21,32513.47
,"5.5"" x 8.5 "" Vertical","36 pages (4 cover, 32 inside )",80 lb. Gloss Book (C2S) with Aqueous Coating,Recycled 100 lb. Dull Cover with Matte Finish ,0,null,null,null,-,775.61,856.86,966.48,1472.95,2295.95,3917.07,5648.57,7351.64,9038.17,10835.3,12506.69,14161.25,15798.99,17419.9,19023.99,20611.28,22181.77,23735.45,25272.34,26797.8,28301.44,29788.31,31258.4,32711.73
,"5.5"" x 8.5 "" Vertical","36 pages (4 cover, 32 inside )",80 lb. Gloss Book (C2S) with Aqueous Coating,Self Cover,0,null,null,null,-,691.32,756.93,851.5,1290.63,2018.2,3324.63,4700.8,6066.87,7417.29,8895.11,10234.42,11557.74,12865.08,14156.42,15431.78,16691.15,17934.52,19161.91,20373.32,21568.73,22748.15,23911.59,25059.04,26190.5
,"5.5"" x 8.5 "" Vertical","36 pages (4 cover, 32 inside )",Recycled 80 lb. Dull Text with Matte Fish,100 lb. Gloss Cover (C2S) with Aqueous Coating,0,null,null,null,-,-,950.52,1059.11,1568.74,2447.75,4115.39,5822.2,7533.18,9223.33,10892.64,12541.12,14168.77,15775.59,17361.58,18926.74,20471.06,21994.55,23497.21,24979.04,26440.04,27880.2,29299.54,30698.04,4115.39
,"5.5"" x 8.5 "" Vertical","36 pages (4 cover, 32 inside )",Recycled 80 lb. Dull Text with Matte Fish,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,0,null,null,null,-,-,955.24,1076.92,1626.14,2542.55,4303.69,6136.81,7966.89,9778.96,9778.96,13349,15106.98,16846.93,18568.86,20272.76,21958.64,23626.48,25276.3,26908.1,28521.86,30117.6,31695.32,33255,34796.66
,"5.5"" x 8.5 "" Vertical","36 pages (4 cover, 32 inside )",Recycled 80 lb. Dull Text with Matte Fish,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,0,null,null,null,-,-,955.24,1076.92,1626.14,2542.55,4303.69,6136.81,7966.89,9778.96,9778.96,13349,15106.98,16846.93,18568.86,20272.76,21958.64,23626.48,25276.3,26908.1,28521.86,30117.6,31695.32,33255,34796.66
,"5.5"" x 8.5 "" Vertical","36 pages (4 cover, 32 inside )",Recycled 80 lb. Dull Text with Matte Fish,Recycled 100 lb. Dull Cover with Matte Finish ,0,null,null,null,-,-,961.13,1083.47,1636.91,2559.25,4335.95,6184.89,8029.33,9854.98,11661.84,13449.92,15219.22,16969.76,18701.52,20414.53,22108.78,23784.28,25441.04,27079.06,28703.7,30304.59,31886.75,33450.19,34994.92
,"5.5"" x 8.5 "" Vertical","36 pages (4 cover, 32 inside )",Recycled 80 lb. Dull Text with Matte Fish,Self Cover,0,null,null,null,-,-,874.23,983.11,1475.08,2314.4,3795.87,5304.16,6829.27,8336.21,9824.97,11295.55,12747.96,14182.19,15598.25,16996.13,18375.83,19737.35,21080.7,22405.88,23712.87,25001.69,26272.34,27524.8,28759.09
,"5.5"" x 8.5 "" Vertical","40 pages (4 cover, 36 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,100 lb. Gloss Cover (C2S) with Aqueous Coating,0,null,null,null,810.85,903.33,998.13,1113.08,1649.86,2567.8,4333.2,6138.1,7951.48,9743.37,11513.75,13262.63,14990,16695.86,18380.22,20043.08,21684.42,23304.27,24902.61,26479.44,28034.78,29568.6,31080.92,32571.74,34041.05
,"5.5"" x 8.5 "" Vertical","40 pages (4 cover, 36 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,0,null,null,null,-,908.98,1002.84,1130.88,1707.26,2662.6,4521.5,6452.7,8385.2,10299,12194.1,14070.5,15928.2,17767.2,19587.5,21389.1,23172,24936.2,26681.7,28408.5,30116.6,31806,33476.7,35128.7,36762
,"5.5"" x 8.5 "" Vertical","40 pages (4 cover, 36 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,0,null,null,null,-,908.98,1002.84,1130.88,1707.26,2662.6,4521.5,6452.7,8385.2,10299,12194.1,14070.5,15928.2,17767.2,19587.5,21389.1,23172,24936.2,26681.7,28408.5,30116.6,31806,33476.7,35128.7,36762
,"5.5"" x 8.5 "" Vertical","40 pages (4 cover, 36 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,Recycled 100 lb. Dull Cover with Matte Finish ,0,null,null,null,-,914.22,1008.73,1137.44,1718.03,2679.3,4553.76,6500.79,8447.64,10375.03,12282.95,14171.42,16040.44,17890.02,19720.16,21530.86,23322.14,25094,26846.44,28579.47,30298.44,31992.98,33668.13,35323.88,36960.26
,"5.5"" x 8.5 "" Vertical","40 pages (4 cover, 36 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,Self Cover,0,null,null,null,782.5,836.25,915.7,1030.2,1545.95,2418,3987.5,5584.3,7202.4,8801.8,10382.5,11944.5,13487.8,15012.4,16518.3,18005.5,19474,20923.8,22354.9,23767.3,25161,26536,27892.3,29229.9,30548.8
,"5.5"" x 8.5 "" Vertical","40 pages (4 cover, 36 inside) ",70 lb. Offset Smooth White,100 lb. Gloss Cover (C2S) with Aqueous Coating,0,null,null,null,-,903.33,998.13,1113.08,1649.86,2567.8,4333.2,6138.1,7951.48,9743.37,11513.75,13262.63,14990,16695.86,18380.22,20043.08,21684.42,23304.27,24902.61,26479.44,28034.78,29568.6,31080.92,32571.74,34041.05
,"5.5"" x 8.5 "" Vertical","40 pages (4 cover, 36 inside) ",70 lb. Offset Smooth White,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,0,null,null,null,-,908.98,1002.84,1130.88,1707.26,2662.6,4521.5,6452.7,8385.2,10299,12194.1,14070.5,15928.2,17767.2,19587.5,21389.1,23172,24936.2,26681.7,28408.5,30116.6,31806,33476.7,35128.7,36762
,"5.5"" x 8.5 "" Vertical","40 pages (4 cover, 36 inside) ",70 lb. Offset Smooth White,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,0,null,null,null,-,908.98,1002.84,1130.88,1707.26,2662.6,4521.5,6452.7,8385.2,10299,12194.1,14070.5,15928.2,17767.2,19587.5,21389.1,23172,24936.2,26681.7,28408.5,30116.6,31806,33476.7,35128.7,36762
,"5.5"" x 8.5 "" Vertical","40 pages (4 cover, 36 inside) ",70 lb. Offset Smooth White,Recycled 100 lb. Dull Cover with Matte Finish ,0,null,null,null,-,914.22,1008.73,1137.44,1718.03,2679.3,4553.76,6500.79,8447.64,10375.03,12282.95,14171.42,16040.44,17890.02,19720.16,21530.86,23322.14,25094,26846.44,28579.47,30298.44,31992.98,33668.13,35323.88,36960.26
,"5.5"" x 8.5 "" Vertical","40 pages (4 cover, 36 inside) ",70 lb. Offset Smooth White,Self Cover,0,null,null,null,-,836.25,915.7,1030.2,1545.95,2418,3987.5,5584.3,7202.4,8801.8,10382.5,11944.5,13487.8,15012.4,16518.3,18005.5,19474,20923.8,22354.9,23767.3,25161,26536,27892.3,29229.9,30548.8
,"5.5"" x 8.5 "" Vertical","40 pages (4 cover, 36 inside) ",80 lb. Gloss Book (C2S) with Aqueous Coating,100 lb. Gloss Cover (C2S) with Aqueous Coating,0,null,null,null,-,846.52,936.02,1043.4,1557.63,2419.7,4097.58,5856.53,7595.7,9314.54,11156.11,12854.5,14532.22,16189.28,17825.67,19441.4,21036.47,22610.87,24164.61,25697.69,27210.11,28701.85,30172.94,31623.36,33053.12
,"5.5"" x 8.5 "" Vertical","40 pages (4 cover, 36 inside) ",80 lb. Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,0,null,null,null,-,852.17,940.74,1061.21,1615.03,2514.5,4285.88,6171.13,8029.41,9870.17,11836.46,13662.37,15470.42,17260.62,19032.95,20787.43,22524.05,24242.8,25943.7,27626.75,29291.93,30939.25,32568.72,34180.33,35774.08
,"5.5"" x 8.5 "" Vertical","40 pages (4 cover, 36 inside) ",80 lb. Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,0,null,null,null,-,852.17,940.74,1061.21,1615.03,2514.5,4285.88,6171.13,8029.41,9870.17,11836.46,13662.37,15470.42,17260.62,19032.95,20787.43,22524.05,24242.8,25943.7,27626.75,29291.93,30939.25,32568.72,34180.33,35774.08
,"5.5"" x 8.5 "" Vertical","40 pages (4 cover, 36 inside) ",80 lb. Gloss Book (C2S) with Aqueous Coating,Recycled 100 lb. Dull Cover with Matte Finish ,0,null,null,null,-,857.42,946.63,1067.76,1625.8,2531.2,4318.14,6219.22,8091.85,9946.2,11925.32,13763.3,15582.67,17383.44,19165.61,20929.19,22674.19,24400.6,26108.44,27797.71,29473.77,31126.24,32760.15,34375.51,35972.34
,"5.5"" x 8.5 "" Vertical","40 pages (4 cover, 36 inside) ",80 lb. Gloss Book (C2S) with Aqueous Coating,Self Cover,0,null,null,null,-,773.14,846.7,952.78,1443.47,2253.44,3725.7,5271.45,6807.08,8325.32,9985.12,11491.02,12979.16,14449.53,15902.13,17336.98,18754.05,20153.36,21534.91,22898.68,24244.7,25572.95,26883.43,28176.15,29451.11
,"5.5"" x 8.5 "" Vertical","40 pages (4 cover, 36 inside) ",Recycled 80 lb. Dull Text with Matte Fish,100 lb. Gloss Cover (C2S) with Aqueous Coating,0,null,null,null,-,-,1053.33,1175.01,1742.08,2715.9,4568.82,6459.88,8358.1,10233.46,12085.97,13915.63,15722.44,17506.39,19267.5,21005.75,22721.15,24413.7,26083.4,27730.25,29354.25,30955.39,32533.69,34089.13,35621.72
,"5.5"" x 8.5 "" Vertical","40 pages (4 cover, 36 inside) ",Recycled 80 lb. Dull Text with Matte Fish,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,0,null,null,null,-,-,1058.04,1192.82,1799.48,2810.7,4757.12,6774.49,8791.81,10789.09,12766.32,14723.5,16660.64,18577.73,20474.78,22351.78,24208.73,26045.63,27862.49,29659.31,31436.07,33192.79,34929.47,36646.09,38342.67
,"5.5"" x 8.5 "" Vertical","40 pages (4 cover, 36 inside) ",Recycled 80 lb. Dull Text with Matte Fish,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,0,null,null,null,-,-,1058.04,1192.82,1799.48,2810.7,4757.12,6774.49,8791.81,10789.09,12766.32,14723.5,16660.64,18577.73,20474.78,22351.78,24208.73,26045.63,27862.49,29659.31,31436.07,33192.79,34929.47,36646.09,38342.67
,"5.5"" x 8.5 "" Vertical","40 pages (4 cover, 36 inside) ",Recycled 80 lb. Dull Text with Matte Fish,Recycled 100 lb. Dull Cover with Matte Finish ,0,null,null,null,-,-,1063.93,1199.37,1810.25,2827.4,4789.38,6822.57,8854.25,10865.12,12855.17,14824.43,16772.89,18700.55,20607.44,22493.54,24358.87,26203.43,28027.23,29830.27,31617.91,33379.77,35120.89,36841.28,38540.93
,"5.5"" x 8.5 "" Vertical","40 pages (4 cover, 36 inside) ",Recycled 80 lb. Dull Text with Matte Fish,Self Cover,0,null,null,null,-,-,977.04,1099.02,1648.43,2582.56,4249.3,5941.84,7654.19,9346.34,11018.3,12670.06,14301.62,15912.99,17504.16,19075.14,20625.92,22156.5,23666.89,25157.08,26627.08,28076.88,29506.48,30915.89,32305.1
,"5.5"" x 8.5 "" Vertical","44 pages (4 cover, 40 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,100 lb. Gloss Cover (C2S) with Aqueous Coating,0,null,null,null,893.3,991.45,1094.79,1222.1,1812.95,2819.5,4760.45,6740.03,8731.22,10699.05,12643.5,14564.58,16462.28,18336.6,20187.55,22015.13,23819.33,25600.15,27357.6,29091.67,30802.38,32489.7,34153.65,35794.22,37411.42
,"5.5"" x 8.5 "" Vertical","44 pages (4 cover, 40 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,0,null,null,null,-,997.1,1099.51,1239.9,1870.35,2914.3,4948.75,7054.63,9164.94,11254.68,13323.85,15372.45,17400.48,19407.94,21394.83,23361.15,25306.9,27232.08,29136.69,31020.73,32884.2,34727.1,36549.43,38351.19,40132.38
,"5.5"" x 8.5 "" Vertical","44 pages (4 cover, 40 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,0,null,null,null,-,997.1,1099.51,1239.9,1870.35,2914.3,4948.75,7054.63,9164.94,11254.68,13323.85,15372.45,17400.48,19407.94,21394.83,23361.15,25306.9,27232.08,29136.69,31020.73,32884.2,34727.1,36549.43,38351.19,40132.38
,"5.5"" x 8.5 "" Vertical","44 pages (4 cover, 40 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,Recycled 100 lb. Dull Cover with Matte Finish ,0,null,null,null,-,1002.35,1105.4,1246.46,1881.12,2931,4981.01,7102.72,9227.38,11330.71,13412.7,15473.37,17512.72,19530.76,21527.49,23502.91,25457.04,27389.88,29301.43,31191.7,33066.04,34914.08,36740.86,38546.37,40330.64
,"5.5"" x 8.5 "" Vertical","44 pages (4 cover, 40 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,Self Cover,0,null,null,null,864.95,924.38,1012.37,1139.22,1709.05,2669.7,4414.75,6186.23,7982.14,9757.48,11512.25,13246.45,14960.08,16653.14,18325.63,19977.55,21608.9,23219.68,24809.89,26379.53,27928.6,29457.1,30965.03,32452.39,33919.18
,"5.5"" x 8.5 "" Vertical","44 pages (4 cover, 40 inside) ",70 lb. Offset Smooth White,100 lb. Gloss Cover (C2S) with Aqueous Coating,0,null,null,null,-,991.45,1094.79,1222.1,1812.95,2819.5,4760.45,6740.03,8731.22,10699.05,12643.5,14564.58,16462.28,18336.6,20187.55,22015.13,23819.33,25600.15,27357.6,29091.67,30802.38,32489.7,34153.65,35794.22,37411.42
,"5.5"" x 8.5 "" Vertical","44 pages (4 cover, 40 inside) ",70 lb. Offset Smooth White,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,0,null,null,null,-,997.1,1099.51,1239.9,1870.35,2914.3,4948.75,7054.63,9164.94,11254.68,13323.85,15372.45,17400.48,19407.94,21394.83,23361.15,25306.9,27232.08,29136.69,31020.73,32884.2,34727.1,36549.43,38351.19,40132.38
,"5.5"" x 8.5 "" Vertical","44 pages (4 cover, 40 inside) ",70 lb. Offset Smooth White,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,0,null,null,null,-,997.1,1099.51,1239.9,1870.35,2914.3,4948.75,7054.63,9164.94,11254.68,13323.85,15372.45,17400.48,19407.94,21394.83,23361.15,25306.9,27232.08,29136.69,31020.73,32884.2,34727.1,36549.43,38351.19,40132.38
,"5.5"" x 8.5 "" Vertical","44 pages (4 cover, 40 inside) ",70 lb. Offset Smooth White,Recycled 100 lb. Dull Cover with Matte Finish ,0,null,null,null,-,1002.35,1105.4,1246.46,1881.12,2931,4981.01,7102.72,9227.38,11330.71,13412.7,15473.37,17512.72,19530.76,21527.49,23502.91,25457.04,27389.88,29301.43,31191.7,33066.04,34914.08,36740.86,38546.37,40330.64
,"5.5"" x 8.5 "" Vertical","44 pages (4 cover, 40 inside) ",70 lb. Offset Smooth White,Self Cover,0,null,null,null,-,924.38,1012.37,1139.22,1709.05,2669.7,4414.75,6186.23,7982.14,9757.48,11512.25,13246.45,14960.08,16653.14,18325.63,19977.55,21608.9,23219.68,24809.89,26379.53,27928.6,29457.1,30965.03,32452.39,33919.18
,"5.5"" x 8.5 "" Vertical","44 pages (4 cover, 40 inside) ",80 lb. Gloss Book (C2S) with Aqueous Coating,100 lb. Gloss Cover (C2S) with Aqueous Coating,0,null,null,null,-,928.34,1025.79,1144.68,1710.47,2654.94,4498.65,6427.17,8335.91,10222.57,12246.13,14111.1,15953.64,17773.73,19571.38,21346.6,23099.38,24829.71,26537.6,28223.06,29886.08,31526.65,33144.78,34740.48,36313.74
,"5.5"" x 8.5 "" Vertical","44 pages (4 cover, 40 inside) ",80 lb. Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,0,null,null,null,-,933.99,1030.51,1162.49,1767.87,2749.74,4686.95,6741.78,8769.62,10778.2,12926.47,14918.97,16891.84,18845.07,20778.66,22692.63,24586.95,26461.64,28316.69,30152.12,31967.9,33764.05,35540.56,37297.44,39034.69
,"5.5"" x 8.5 "" Vertical","44 pages (4 cover, 40 inside) ",80 lb. Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,0,null,null,null,-,933.99,1030.51,1162.49,1767.87,2749.74,4686.95,6741.78,8769.62,10778.2,12926.47,14918.97,16891.84,18845.07,20778.66,22692.63,24586.95,26461.64,28316.69,30152.12,31967.9,33764.05,35540.56,37297.44,39034.69
