sku,Size,Page,Paper,Cover Paper,weight,Wildcard,Cover,Page,100,250,500,1000,2500,5000,10000,15000,20000,25000,30000,35000,40000,45000,50000,55000,60000,65000,70000,75000,80000,85000,90000,95000,100000
,"6"" x 9"" Vertical","32 pages (4 cover, 28 inside )",70 lb. Offset Smooth White,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,0,null,null,null,,824.8,911,1026.96,1554.92,2437.6,4131,5896.12,7653.96,9394.52,11117.8,12823.8,14512.52,16183.96,17838.12,19475,21094.6,22696.92,24281.96,25849.72,27400.2,28933.4,30449.32,31947.96,33429.32
,"6"" x 9"" Vertical","32 pages (4 cover, 28 inside )",70 lb. Offset Smooth White,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,0,null,null,null,,824.8,911,1026.96,1554.92,2437.6,4131,5896.12,7653.96,9394.52,11117.8,12823.8,14512.52,16183.96,17838.12,19475,21094.6,22696.92,24281.96,25849.72,27400.2,28933.4,30449.32,31947.96,33429.32
,"6"" x 9"" Vertical","32 pages (4 cover, 28 inside )",70 lb. Offset Smooth White,Recycled 100 lb. Dull Cover with Matte Finish ,0,null,null,null,,830.86,917.8,1034.53,1567.36,2456.89,4168.26,5951.66,7726.08,9482.34,11220.43,12940.38,14642.17,16325.83,17991.35,19638.75,21268.03,22879.19,24472.25,26047.2,27610.24,29149.38,30670.43,32173.41,33658.32
,"6"" x 9"" Vertical","32 pages (4 cover, 28 inside )",70 lb. Offset Smooth White,Self Cover,0,null,null,null,698.8,747,817.48,918.88,1378.68,2169.8,3539,4934.92,6343.56,7734.92,9109,10465.8,11805.32,13127.56,14432.52,15720.2,16990.6,18243.72,19479.56,20698.12,21899.4,23083.4,24250.12,25399.56,26531.72
,"6"" x 9"" Vertical","32 pages (4 cover, 28 inside )",80 lb. Gloss Book (C2S) with Aqueous Coating,100 lb. Gloss Cover (C2S) with Aqueous Coating,0,null,null,null,,769.57,852.09,946.12,1408.86,2198.14,3704.92,5287.52,6844.2,8381.42,10027.7,11544.14,13040.82,14517.73,15974.88,17412.26,18829.88,20227.74,21605.83,22964.16,24302.72,25621.52,26920.56,28199.83,29459.34
,"6"" x 9"" Vertical","32 pages (4 cover, 28 inside )",80 lb. Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,0,null,null,null,,773.77,855.21,964.36,1472.06,2304.54,3919.32,5643.16,7334.32,9009.26,10796.5,12457.14,14101.26,15728.85,17339.92,18934.46,20512.48,22073.98,23618.95,25147.4,26659.32,28154.72,29633.6,31095.95,32541.78
,"6"" x 9"" Vertical","32 pages (4 cover, 28 inside )",80 lb. Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,0,null,null,null,,773.77,855.21,964.36,1472.06,2304.54,3919.32,5643.16,7334.32,9009.26,10796.5,12457.14,14101.26,15728.85,17339.92,18934.46,20512.48,22073.98,23618.95,25147.4,26659.32,28154.72,29633.6,31095.95,32541.78
,"6"" x 9"" Vertical","32 pages (4 cover, 28 inside )",80 lb. Gloss Book (C2S) with Aqueous Coating,Recycled 100 lb. Dull Cover with Matte Finish ,0,null,null,null,,779.83,862.01,971.93,1484.5,2323.83,3956.58,5698.7,7406.45,9097.08,10899.13,12573.72,14230.91,15870.72,17493.15,19098.21,20685.91,22256.25,23809.23,25344.88,26869.36,28370.7,29854.71,31321.4,32770.78
,"6"" x 9"" Vertical","32 pages (4 cover, 28 inside )",80 lb. Gloss Book (C2S) with Aqueous Coating,Self Cover,0,null,null,null,,688.68,753.72,847.34,1283.99,2017.74,3297.08,4645.83,5978.26,7294.63,8741.8,10046.76,11335.3,12607.43,13863.14,15102.44,16325.32,17531.78,18721.83,19895.46,21052.68,22193.48,23317.86,24425.83,25517.38
,"6"" x 9"" Vertical","32 pages (4 cover, 28 inside )",Recycled 80 lb. Dull Text with Matte Fish,100 lb. Gloss Cover (C2S) with Aqueous Coating,0,null,null,null,,,957.47,1064.36,1574.58,2464.26,4128.28,5829.57,7529.14,9206.97,10863.08,12497.46,14110.1,15701.02,17270.21,18817.66,20343.39,21847.39,23329.66,24790.2,26229.01,27646.09,29041.44,30415.06,31766.95
,"6"" x 9"" Vertical","32 pages (4 cover, 28 inside )",Recycled 80 lb. Dull Text with Matte Fish,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,0,null,null,null,,,960.59,1082.6,1637.78,2570.66,4342.68,6185.21,8019.26,9834.81,11631.88,13410.46,15170.54,16912.14,18635.25,20339.86,22025.99,23693.63,25342.78,26973.44,28585.61,30179.29,31754.48,33311.18,34849.39
,"6"" x 9"" Vertical","32 pages (4 cover, 28 inside )",Recycled 80 lb. Dull Text with Matte Fish,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,0,null,null,null,,,960.59,1082.6,1637.78,2570.66,4342.68,6185.21,8019.26,9834.81,11631.88,13410.46,15170.54,16912.14,18635.25,20339.86,22025.99,23693.63,25342.78,26973.44,28585.61,30179.29,31754.48,33311.18,34849.39
,"6"" x 9"" Vertical","32 pages (4 cover, 28 inside )",Recycled 80 lb. Dull Text with Matte Fish,Recycled 100 lb. Dull Cover with Matte Finish ,0,null,null,null,,,967.4,1090.17,1650.22,2589.94,4379.94,6240.76,8091.38,9922.63,11734.51,13527.03,15300.19,17054.01,18788.48,20503.61,22199.42,23875.9,25533.06,27170.92,28795.65,30395.27,31975.59,33536.63,35078.39
,"6"" x 9"" Vertical","32 pages (4 cover, 28 inside )",Recycled 80 lb. Dull Text with Matte Fish,Self Cover,0,null,null,null,,,874.16,982.47,1473.37,2321.86,3780.92,5265.31,6761.04,8238.11,9696.52,11136.26,12557.35,13959.76,15343.52,16708.62,18055.05,19382.82,20691.92,21982.37,23254.15,24507.27,25741.73,26957.52,28154.66
,"6"" x 9"" Vertical","36 pages (4 cover, 32 inside )",100 lb Gloss Book (C2S) with Aqueous Coating,100 lb. Gloss Cover (C2S) with Aqueous Coating,0,null,null,null,821.2,919.6,1016.44,1131.08,1674.68,2614.8,4394.6,6211.72,8031.16,9827.92,11602,13353.4,15082.12,16788.16,18471.52,20132.2,21770.2,23385.52,24978.16,26548.12,28095.4,29620,31121.92,32601.16,34057.72
,"6"" x 9"" Vertical","36 pages (4 cover, 32 inside )",100 lb Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,0,null,null,null,,923.8,1019.56,1149.32,1737.88,2721.2,4609,6567.36,8521.28,10455.76,12370.8,14266.4,16142.56,17999.28,19836.56,21654.4,23452.8,25231.76,26991.28,28731.36,30452,32153.2,33834.96,35497.28,37140.16
,"6"" x 9"" Vertical","36 pages (4 cover, 32 inside )",100 lb Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,0,null,null,null,,923.8,1019.56,1149.32,1737.88,2721.2,4609,6567.36,8521.28,10455.76,12370.8,14266.4,16142.56,17999.28,19836.56,21654.4,23452.8,25231.76,26991.28,28731.36,30452,32153.2,33834.96,35497.28,37140.16
,"6"" x 9"" Vertical","36 pages (4 cover, 32 inside )",100 lb Gloss Book (C2S) with Aqueous Coating,Recycled 100 lb. Dull Cover with Matte Finish ,0,null,null,null,,929.86,1026.36,1156.89,1750.32,2740.49,4646.26,6622.9,8593.4,10543.58,12473.43,14382.98,16272.21,18141.15,19989.79,21818.15,23626.23,25414.03,27181.57,28928.84,30662.04,32369.18,34056.07,35722.73,37369.16
,"6"" x 9"" Vertical","36 pages (4 cover, 32 inside )",100 lb Gloss Book (C2S) with Aqueous Coating,Self Cover,0,null,null,null,791.4,846,926.04,1041.24,1561.64,2453.4,4017,5606.16,7210.88,8796.16,10362,11908.4,13435.36,14942.88,16430.96,17899.6,19348.8,20778.56,22188.88,23579.76,24951.2,26303.2,27635.76,28948.88,30242.56
,"6"" x 9"" Vertical","36 pages (4 cover, 32 inside )",70 lb. Offset Smooth White,100 lb. Gloss Cover (C2S) with Aqueous Coating,0,null,null,null,,919.6,1016.44,1131.08,1674.68,2614.8,4394.6,6211.72,8031.16,9827.92,11602,13353.4,15082.12,16788.16,18471.52,20132.2,21770.2,23385.52,24978.16,26548.12,28095.4,29620,31121.92,32601.16,34057.72
,"6"" x 9"" Vertical","36 pages (4 cover, 32 inside )",70 lb. Offset Smooth White,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,0,null,null,null,,923.8,1019.56,1149.32,1737.88,2721.2,4609,6567.36,8521.28,10455.76,12370.8,14266.4,16142.56,17999.28,19836.56,21654.4,23452.8,25231.76,26991.28,28731.36,30452,32153.2,33834.96,35497.28,37140.16
,"6"" x 9"" Vertical","36 pages (4 cover, 32 inside )",70 lb. Offset Smooth White,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,0,null,null,null,,923.8,1019.56,1149.32,1737.88,2721.2,4609,6567.36,8521.28,10455.76,12370.8,14266.4,16142.56,17999.28,19836.56,21654.4,23452.8,25231.76,26991.28,28731.36,30452,32153.2,33834.96,35497.28,37140.16
,"6"" x 9"" Vertical","36 pages (4 cover, 32 inside )",70 lb. Offset Smooth White,Recycled 100 lb. Dull Cover with Matte Finish ,0,null,null,null,,929.86,1026.36,1156.89,1750.32,2740.49,4646.26,6622.9,8593.4,10543.58,12473.43,14382.98,16272.21,18141.15,19989.79,21818.15,23626.23,25414.03,27181.57,28928.84,30662.04,32369.18,34056.07,35722.73,37369.16
,"6"" x 9"" Vertical","36 pages (4 cover, 32 inside )",70 lb. Offset Smooth White,Self Cover,0,null,null,null,,846,926.04,1041.24,1561.64,2453.4,4017,5606.16,7210.88,8796.16,10362,11908.4,13435.36,14942.88,16430.96,17899.6,19348.8,20778.56,22188.88,23579.76,24951.2,26303.2,27635.76,28948.88,30242.56
,"6"" x 9"" Vertical","36 pages (4 cover, 32 inside )",80 lb. Gloss Book (C2S) with Aqueous Coating,100 lb. Gloss Cover (C2S) with Aqueous Coating,0,null,null,null,,861.28,952.68,1059.54,1579.99,2462.74,4152.68,5922.63,7665.86,9387.63,11234.8,12934.36,14612.1,16268.03,17902.14,19514.44,21104.92,22673.58,24220.43,25745.46,27248.68,28730.08,30189.66,31627.43,33043.38
,"6"" x 9"" Vertical","36 pages (4 cover, 32 inside )",80 lb. Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,0,null,null,null,,865.48,955.8,1077.78,1643.19,2569.14,4367.08,6278.27,8155.98,10015.47,12003.6,13847.36,15672.54,17479.15,19267.18,21036.64,22787.52,24519.82,26233.55,27928.7,29605.28,31263.28,32902.7,34523.55,36125.82
,"6"" x 9"" Vertical","36 pages (4 cover, 32 inside )",80 lb. Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,0,null,null,null,,865.48,955.8,1077.78,1643.19,2569.14,4367.08,6278.27,8155.98,10015.47,12003.6,13847.36,15672.54,17479.15,19267.18,21036.64,22787.52,24519.82,26233.55,27928.7,29605.28,31263.28,32902.7,34523.55,36125.82
,"6"" x 9"" Vertical","36 pages (4 cover, 32 inside )",80 lb. Gloss Book (C2S) with Aqueous Coating,Recycled 100 lb. Dull Cover with Matte Finish ,0,null,null,null,,871.54,962.6,1085.35,1655.63,2588.42,4404.34,6333.81,8228.1,10103.28,12106.23,13963.94,15802.2,17621.02,19420.42,21200.39,22960.95,24702.09,26423.84,28126.18,29815.32,31479.26,33123.82,34749.01,36354.83
,"6"" x 9"" Vertical","36 pages (4 cover, 32 inside )",80 lb. Gloss Book (C2S) with Aqueous Coating,Self Cover,0,null,null,null,,780.39,854.31,960.76,1455.11,2282.33,3744.84,5280.93,6799.92,8300.83,9948.9,11436.98,12906.59,14357.74,15790.41,17204.62,18600.36,19977.63,21336.44,22676.77,23998.64,25302.04,26586.97,27853.44,29101.43
,"6"" x 9"" Vertical","36 pages (4 cover, 32 inside )",Recycled 80 lb. Dull Text with Matte Fish,100 lb. Gloss Cover (C2S) with Aqueous Coating,0,null,null,null,,,1073.12,1194.67,1769.37,2766.86,4636.52,6542.11,8448.64,10331.11,12189.52,14023.86,15834.15,17620.36,19382.52,21120.62,22834.65,24524.62,26190.52,27832.37,29450.15,31043.87,32613.53,34159.12,35680.66
,"6"" x 9"" Vertical","36 pages (4 cover, 32 inside )",Recycled 80 lb. Dull Text with Matte Fish,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,0,null,null,null,,,1076.24,1212.91,1832.57,2873.26,4850.92,6897.75,8938.76,10958.95,12958.32,14936.86,16894.59,18831.48,20747.56,22642.82,24517.25,26370.86,28203.64,30015.61,31806.75,33577.07,35326.57,37055.24,38763.1
,"6"" x 9"" Vertical","36 pages (4 cover, 32 inside )",Recycled 80 lb. Dull Text with Matte Fish,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,0,null,null,null,,,1076.24,1212.91,1832.57,2873.26,4850.92,6897.75,8938.76,10958.95,12958.32,14936.86,16894.59,18831.48,20747.56,22642.82,24517.25,26370.86,28203.64,30015.61,31806.75,33577.07,35326.57,37055.24,38763.1
,"6"" x 9"" Vertical","36 pages (4 cover, 32 inside )",Recycled 80 lb. Dull Text with Matte Fish,Recycled 100 lb. Dull Cover with Matte Finish ,0,null,null,null,,,1083.04,1220.48,1845.02,2892.55,4888.18,6953.3,9010.89,11046.77,13060.95,15053.44,17024.24,18973.35,20900.79,22806.57,24690.67,26553.13,28393.93,30213.09,32016.79,33793.05,35547.68,37280.7,38992.1
,"6"" x 9"" Vertical","36 pages (4 cover, 32 inside )",Recycled 80 lb. Dull Text with Matte Fish,Self Cover,0,null,null,null,,,989.8,1112.78,1668.17,2624.47,4289.16,5977.85,7680.55,9362.25,11022.96,12662.67,14281.39,15879.11,17455.84,19011.57,20546.3,22060.04,23552.79,25024.54,26475.3,27905.06,29313.82,30701.59,32068.36
,"6"" x 9"" Vertical","40 pages (4 cover, 36 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,100 lb. Gloss Cover (C2S) with Aqueous Coating,0,null,null,null,913.8,1018.6,1125,1253.44,1857.64,2898.4,4872.6,6882.96,8898.48,10889.16,12855,14796,16712.16,18603.48,20469.96,22311.6,24128.4,25920.36,27687.48,29429.76,31147.2,32839.8,34507.56,36150.48,37768.56
,"6"" x 9"" Vertical","40 pages (4 cover, 36 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,0,null,null,null,,1022.8,1128.12,1271.68,1920.84,3004.8,5087,7238.6,9388.6,11517,13623.8,15709,17772.6,19814.6,21835,23833.8,25811,27766.6,29700.6,31613,33503.8,35373,37220.6,39046.6,40851
,"6"" x 9"" Vertical","40 pages (4 cover, 36 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,0,null,null,null,,1022.8,1128.12,1271.68,1920.84,3004.8,5087,7238.6,9388.6,11517,13623.8,15709,17772.6,19814.6,21835,23833.8,25811,27766.6,29700.6,31613,33503.8,35373,37220.6,39046.6,40851
,"6"" x 9"" Vertical","40 pages (4 cover, 36 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,Recycled 100 lb. Dull Cover with Matte Finish ,0,null,null,null,,1028.86,1134.92,1279.25,1933.28,3024.09,5124.26,7294.14,9460.72,11604.82,13726.43,15825.58,17902.25,19956.47,21988.23,23997.55,25984.43,27948.87,29890.89,31810.48,33713.84,35588.98,37441.71,39272.05,41080
,"6"" x 9"" Vertical","40 pages (4 cover, 36 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,Self Cover,0,null,null,null,884,945,1034.6,1163.6,1744.6,2737,4495,6277.4,8078.2,9857.4,11615,13351,15065.4,16758.2,18429.4,20079,21707,23313.4,24898.2,26461.4,28003,29523,31021.4,32498.2,33953.4
,"6"" x 9"" Vertical","40 pages (4 cover, 36 inside) ",70 lb. Offset Smooth White,100 lb. Gloss Cover (C2S) with Aqueous Coating,0,null,null,null,,1018.6,1125,1253.44,1857.64,2898.4,4872.6,6882.96,8898.48,10889.16,12855,14796,16712.16,18603.48,20469.96,22311.6,24128.4,25920.36,27687.48,29429.76,31147.2,32839.8,34507.56,36150.48,37768.56
,"6"" x 9"" Vertical","40 pages (4 cover, 36 inside) ",70 lb. Offset Smooth White,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,0,null,null,null,,1022.8,1128.12,1271.68,1920.84,3004.8,5087,7238.6,9388.6,11517,13623.8,15709,17772.6,19814.6,21835,23833.8,25811,27766.6,29700.6,31613,33503.8,35373,37220.6,39046.6,40851
,"6"" x 9"" Vertical","40 pages (4 cover, 36 inside) ",70 lb. Offset Smooth White,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,0,null,null,null,,1022.8,1128.12,1271.68,1920.84,3004.8,5087,7238.6,9388.6,11517,13623.8,15709,17772.6,19814.6,21835,23833.8,25811,27766.6,29700.6,31613,33503.8,35373,37220.6,39046.6,40851
,"6"" x 9"" Vertical","40 pages (4 cover, 36 inside) ",70 lb. Offset Smooth White,Recycled 100 lb. Dull Cover with Matte Finish ,0,null,null,null,,1028.86,1134.92,1279.25,1933.28,3024.09,5124.26,7294.14,9460.72,11604.82,13726.43,15825.58,17902.25,19956.47,21988.23,23997.55,25984.43,27948.87,29890.89,31810.48,33713.84,35588.98,37441.71,39272.05,41080
,"6"" x 9"" Vertical","40 pages (4 cover, 36 inside) ",70 lb. Offset Smooth White,Self Cover,0,null,null,null,,945,1034.6,1163.6,1744.6,2737,4495,6277.4,8078.2,9857.4,11615,13351,15065.4,16758.2,18429.4,20079,21707,23313.4,24898.2,26461.4,28003,29523,31021.4,32498.2,33953.4
,"6"" x 9"" Vertical","40 pages (4 cover, 36 inside) ",80 lb. Gloss Book (C2S) with Aqueous Coating,100 lb. Gloss Cover (C2S) with Aqueous Coating,0,null,null,null,,952.99,1053.27,1172.96,1751.11,2727.33,4600.44,6557.73,8487.52,10393.83,12441.9,14324.58,16183.39,18018.34,19829.41,21616.62,23379.96,25119.43,26835.04,28526.77,30194.64,31838.64,33458.77,35055.04,36627.43
,"6"" x 9"" Vertical","40 pages (4 cover, 36 inside) ",80 lb. Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,0,null,null,null,,957.19,1056.39,1191.2,1814.31,2833.73,4814.84,6913.37,8977.64,11021.67,13210.7,15237.58,17243.83,19229.46,21194.45,23138.82,25062.56,26965.67,28848.16,30710.01,32551.24,34371.84,36171.81,37951.16,39709.87
,"6"" x 9"" Vertical","40 pages (4 cover, 36 inside) ",80 lb. Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,0,null,null,null,,957.19,1056.39,1191.2,1814.31,2833.73,4814.84,6913.37,8977.64,11021.67,13210.7,15237.58,17243.83,19229.46,21194.45,23138.82,25062.56,26965.67,28848.16,30710.01,32551.24,34371.84,36171.81,37951.16,39709.87
,"6"" x 9"" Vertical","40 pages (4 cover, 36 inside) ",80 lb. Gloss Book (C2S) with Aqueous Coating,Recycled 100 lb. Dull Cover with Matte Finish ,0,null,null,null,,963.25,1063.19,1198.77,1826.75,2853.02,4852.1,6968.91,9049.76,11109.49,13313.33,15354.16,17373.48,19371.32,21347.68,23302.57,25235.99,27147.94,29038.44,30907.49,32761.28,34587.82,36392.93,38176.61,39938.88
,"6"" x 9"" Vertical","40 pages (4 cover, 36 inside) ",80 lb. Gloss Book (C2S) with Aqueous Coating,Self Cover,0,null,null,null,,872.1,954.9,1074.18,1626.23,2546.92,4192.6,5916.03,7621.58,9307.03,11156,12827.2,14477.88,16108.04,17717.68,19306.8,20875.4,22423.48,23951.04,25458.08,26944.6,28410.6,29856.08,31281.04,32685.48
,"6"" x 9"" Vertical","40 pages (4 cover, 36 inside) ",Recycled 80 lb. Dull Text with Matte Fish,100 lb. Gloss Cover (C2S) with Aqueous Coating,0,null,null,null,,,1188.76,1324.98,1964.17,3069.47,5144.76,7254.65,9368.15,11455.25,13515.96,15550.27,17558.19,19539.71,21494.84,23423.57,25325.9,27201.84,29051.39,30874.54,32671.3,34441.66,36185.62,37903.19,39594.36
,"6"" x 9"" Vertical","40 pages (4 cover, 36 inside) ",Recycled 80 lb. Dull Text with Matte Fish,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,0,null,null,null,,,1191.88,1343.22,2027.37,3175.87,5359.16,7610.29,9858.27,12083.09,14284.76,16463.27,18618.63,20750.83,22859.88,24945.77,27008.5,29048.08,31064.51,33057.78,35027.9,36974.86,38898.66,40799.31,42676.8
,"6"" x 9"" Vertical","40 pages (4 cover, 36 inside) ",Recycled 80 lb. Dull Text with Matte Fish,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,0,null,null,null,,,1191.88,1343.22,2027.37,3175.87,5359.16,7610.29,9858.27,12083.09,14284.76,16463.27,18618.63,20750.83,22859.88,24945.77,27008.5,29048.08,31064.51,33057.78,35027.9,36974.86,38898.66,40799.31,42676.8
,"6"" x 9"" Vertical","40 pages (4 cover, 36 inside) ",Recycled 80 lb. Dull Text with Matte Fish,Recycled 100 lb. Dull Cover with Matte Finish ,0,null,null,null,,,1198.69,1350.79,2039.81,3195.16,5396.42,7665.84,9930.39,12170.91,14387.39,16579.85,18748.28,20892.7,23013.11,25109.52,27181.93,29230.35,31254.8,33255.26,35237.93,37190.83,39119.78,41024.76,42905.81
,"6"" x 9"" Vertical","40 pages (4 cover, 36 inside) ",Recycled 80 lb. Dull Text with Matte Fish,Self Cover,0,null,null,null,,,1105.45,1243.09,1862.97,2927.08,4797.4,6690.39,8600.06,10486.39,12349.4,14189.08,16005.43,17798.46,19568.15,21314.52,23037.56,24737.27,26413.66,28066.71,29696.44,31302.84,32885.91,34445.66,35982.07
,"6"" x 9"" Vertical","44 pages (4 cover, 40 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,100 lb. Gloss Cover (C2S) with Aqueous Coating,0,null,null,null,1006.4,1117.6,1233.56,1375.8,2040.6,3182,5350.6,7554.2,9765.8,11950.4,14108,16238.6,18342.2,20418.8,22468.4,24491,26486.6,28455.2,30396.8,32311.4,34199,36059.6,37893.2,39699.8,41479.4
,"6"" x 9"" Vertical","44 pages (4 cover, 40 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,0,null,null,null,,1121.8,1236.68,1394.04,2103.8,3288.4,5565,7909.84,10255.92,12578.24,14876.8,17151.6,19402.64,21629.92,23833.44,26013.2,28169.2,30301.44,32409.92,34494.64,36555.6,38592.8,40606.24,42595.92,44561.84
,"6"" x 9"" Vertical","44 pages (4 cover, 40 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,0,null,null,null,,1121.8,1236.68,1394.04,2103.8,3288.4,5565,7909.84,10255.92,12578.24,14876.8,17151.6,19402.64,21629.92,23833.44,26013.2,28169.2,30301.44,32409.92,34494.64,36555.6,38592.8,40606.24,42595.92,44561.84
,"6"" x 9"" Vertical","44 pages (4 cover, 40 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,Recycled 100 lb. Dull Cover with Matte Finish ,0,null,null,null,,1127.86,1243.48,1401.61,2116.24,3307.69,5602.26,7965.38,10328.04,12666.06,14979.43,17268.18,19532.29,21771.79,23986.67,26176.95,28342.63,30483.71,32600.21,34692.12,36765.64,38808.78,40827.35,42821.37,44790.84
,"6"" x 9"" Vertical","44 pages (4 cover, 40 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,Self Cover,0,null,null,null,976.6,1044,1143.16,1285.96,1927.56,3020.6,4973,6948.64,8945.52,10918.64,12868,14793.6,16695.44,18573.52,20427.84,22258.4,24065.2,25848.24,27607.52,29343.04,31054.8,32742.8,34407.04,36047.52,37664.24
,"6"" x 9"" Vertical","44 pages (4 cover, 40 inside) ",70 lb. Offset Smooth White,100 lb. Gloss Cover (C2S) with Aqueous Coating,0,null,null,null,,1117.6,1233.56,1375.8,2040.6,3182,5350.6,7554.2,9765.8,11950.4,14108,16238.6,18342.2,20418.8,22468.4,24491,26486.6,28455.2,30396.8,32311.4,34199,36059.6,37893.2,39699.8,41479.4
,"6"" x 9"" Vertical","44 pages (4 cover, 40 inside) ",70 lb. Offset Smooth White,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,0,null,null,null,,1121.8,1236.68,1394.04,2103.8,3288.4,5565,7909.84,10255.92,12578.24,14876.8,17151.6,19402.64,21629.92,23833.44,26013.2,28169.2,30301.44,32409.92,34494.64,36555.6,38592.8,40606.24,42595.92,44561.84
,"6"" x 9"" Vertical","44 pages (4 cover, 40 inside) ",70 lb. Offset Smooth White,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,0,null,null,null,,1121.8,1236.68,1394.04,2103.8,3288.4,5565,7909.84,10255.92,12578.24,14876.8,17151.6,19402.64,21629.92,23833.44,26013.2,28169.2,30301.44,32409.92,34494.64,36555.6,38592.8,40606.24,42595.92,44561.84
,"6"" x 9"" Vertical","44 pages (4 cover, 40 inside) ",70 lb. Offset Smooth White,Recycled 100 lb. Dull Cover with Matte Finish ,0,null,null,null,,1127.86,1243.48,1401.61,2116.24,3307.69,5602.26,7965.38,10328.04,12666.06,14979.43,17268.18,19532.29,21771.79,23986.67,26176.9,28342.63,30483.71,32600.21,34692.12,36765.64,38808.78,40827.35,42821.37,44790.84
,"6"" x 9"" Vertical","44 pages (4 cover, 40 inside) ",70 lb. Offset Smooth White,Self Cover,0,null,null,null,,1044,1143.16,1285.96,1927.56,3020.6,4973,6948.64,8945.52,10918.64,12868,14793.6,16695.44,18573.52,20427.84,22258.4,24065.2,25848.24,27607.52,29343.04,31054.8,32742.8,34407.04,36047.52,37664.24
,"6"" x 9"" Vertical","44 pages (4 cover, 40 inside) ",80 lb. Gloss Book (C2S) with Aqueous Coating,100 lb. Gloss Cover (C2S) with Aqueous Coating,0,null,null,null,,1044.7,1153.86,1286.38,1922.23,2991.92,5048.2,7192.83,9309.18,11400.03,13649,15714.8,17754.68,19768.64,21756.68,23718.8,25655,27565.28,29449.64,31308.08,33140.6,34947.2,36727.88,38482.64,40211.48
,"6"" x 9"" Vertical","44 pages (4 cover, 40 inside) ",80 lb. Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,0,null,null,null,,1048.9,1156.98,1304.62,1985.43,3098.32,5262.6,7548.47,9799.3,12027.87,14417.8,16627.8,18815.12,20979.76,23121.72,25241,27337.6,29411.52,31462.76,33491.32,35497.2,37480.4,39440.92,41378.76,43293.92
,"6"" x 9"" Vertical","44 pages (4 cover, 40 inside) ",80 lb. Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,0,null,null,null,,1048.9,1156.98,1304.62,1985.43,3098.32,5262.6,7548.47,9799.3,12027.87,14417.8,16627.8,18815.12,20979.76,23121.72,25241,27337.6,29411.52,31462.76,33491.32,35497.2,37480.4,39440.92,41378.76,43293.92
